created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-09-23T17:18:47+05:30,317,28.80,87.00,"0

",,,,
2023-09-23T17:19:02+05:30,318,28.80,87.00,"0

",,,,
2023-09-23T17:19:33+05:30,319,28.80,87.00,"0

",,,,
2023-09-23T17:19:48+05:30,320,28.80,87.00,"0

",,,,
2023-09-23T17:20:03+05:30,321,28.80,87.00,"0

",,,,
2023-09-23T17:20:34+05:30,322,28.80,87.00,"0

",,,,
2023-09-23T17:20:49+05:30,323,28.80,87.00,"0

",,,,
2023-09-23T17:21:04+05:30,324,28.80,88.00,"0

",,,,
2023-09-23T17:21:35+05:30,325,28.80,88.00,"0

",,,,
2023-09-23T17:21:50+05:30,326,28.80,88.00,"0

",,,,
2023-09-23T17:22:05+05:30,327,28.80,87.00,"0

",,,,
2023-09-23T17:22:51+05:30,328,28.80,88.00,"0

",,,,
2023-09-23T17:23:07+05:30,329,28.80,88.00,"0

",,,,
2023-09-23T17:23:37+05:30,330,28.80,88.00,"0

",,,,
2023-09-23T17:23:52+05:30,331,28.90,88.00,"0

",,,,
2023-09-23T17:24:08+05:30,332,28.90,88.00,"0

",,,,
2023-09-23T17:24:53+05:30,333,28.90,88.00,"0

",,,,
2023-09-23T17:25:09+05:30,334,28.80,88.00,"0

",,,,
2023-09-23T17:25:54+05:30,335,28.80,88.00,"1023

",,,,
2023-09-23T17:26:09+05:30,336,28.80,88.00,"1023

",,,,
2023-09-23T17:26:55+05:30,337,28.80,88.00,"1023

",,,,
2023-09-23T17:27:10+05:30,338,28.70,88.00,"1023

",,,,
2023-09-23T17:27:40+05:30,339,28.70,89.00,"1023

",,,,
2023-09-23T17:27:55+05:30,340,28.70,89.00,"1023

",,,,
2023-09-23T17:28:10+05:30,341,28.70,89.00,"1023

",,,,
2023-09-23T17:28:56+05:30,342,28.70,89.00,"1023

",,,,
2023-09-23T17:29:11+05:30,343,28.70,89.00,"1023

",,,,
2023-09-23T17:29:42+05:30,344,28.70,89.00,"1023

",,,,
2023-09-23T17:29:57+05:30,345,28.70,89.00,"1023

",,,,
2023-09-23T17:30:12+05:30,346,28.70,89.00,"1023

",,,,
2023-09-23T17:30:43+05:30,347,28.70,89.00,"1023

",,,,
2023-09-23T17:30:58+05:30,348,28.70,89.00,"1023

",,,,
2023-09-23T17:31:44+05:30,349,28.70,89.00,"1023

",,,,
2023-09-23T17:31:59+05:30,350,28.70,89.00,"1023

",,,,
2023-09-23T17:32:14+05:30,351,28.70,89.00,"1023

",,,,
2023-09-23T17:32:44+05:30,352,28.70,89.00,"1023

",,,,
2023-09-23T17:32:59+05:30,353,28.70,89.00,"1023

",,,,
2023-09-23T17:33:15+05:30,354,28.70,89.00,"1023

",,,,
2023-09-23T17:33:45+05:30,355,28.70,89.00,"1023

",,,,
2023-09-23T17:34:00+05:30,356,28.70,89.00,"1023

",,,,
2023-09-23T17:34:15+05:30,357,28.70,90.00,"1023

",,,,
2023-09-23T17:34:46+05:30,358,28.70,90.00,"1023

",,,,
2023-09-23T17:35:01+05:30,359,28.70,90.00,"1023

",,,,
2023-09-23T17:35:16+05:30,360,28.70,90.00,"1023

",,,,
2023-09-23T17:35:31+05:30,361,28.70,90.00,"1023

",,,,
2023-09-23T17:36:02+05:30,362,28.70,90.00,"1023

",,,,
2023-09-23T17:36:17+05:30,363,28.70,90.00,"1023

",,,,
2023-09-23T17:36:32+05:30,364,28.70,90.00,"1023

",,,,
2023-09-23T17:36:47+05:30,365,28.70,90.00,"1023

",,,,
2023-09-23T17:37:02+05:30,366,28.70,90.00,"1023

",,,,
2023-09-23T17:37:17+05:30,367,28.70,90.00,"1023

",,,,
2023-09-23T17:37:48+05:30,368,28.70,90.00,"1023

",,,,
2023-09-23T17:38:03+05:30,369,28.70,90.00,"1023

",,,,
2023-09-23T17:38:18+05:30,370,28.70,90.00,"1023

",,,,
2023-09-23T17:39:04+05:30,371,28.70,90.00,"1023

",,,,
2023-09-23T17:39:19+05:30,372,28.70,90.00,"1023

",,,,
2023-09-23T17:39:50+05:30,373,28.70,90.00,"1023

",,,,
2023-09-23T17:40:05+05:30,374,28.70,90.00,"1023

",,,,
2023-09-23T17:40:20+05:30,375,28.70,90.00,"1023

",,,,
2023-09-23T17:40:35+05:30,376,28.70,91.00,"1023

",,,,
2023-09-23T17:41:06+05:30,377,28.70,91.00,"1023

",,,,
2023-09-23T17:41:21+05:30,378,28.70,91.00,"1023

",,,,
2023-09-23T17:41:52+05:30,379,28.70,91.00,"1023

",,,,
2023-09-23T17:42:07+05:30,380,28.70,91.00,"1023

",,,,
2023-09-23T17:42:22+05:30,381,28.70,91.00,"1023

",,,,
2023-09-23T17:42:53+05:30,382,28.70,91.00,"1023

",,,,
2023-09-23T17:43:08+05:30,383,28.70,91.00,"1023

",,,,
2023-09-23T17:43:24+05:30,384,28.60,91.00,"1023

",,,,
2023-09-23T17:43:39+05:30,385,28.60,91.00,"1023

",,,,
2023-09-23T17:44:10+05:30,386,28.60,91.00,"1023

",,,,
2023-09-23T17:44:25+05:30,387,28.60,91.00,"1023

",,,,
2023-09-23T17:44:40+05:30,388,28.60,91.00,"1023

",,,,
2023-09-23T17:45:11+05:30,389,28.60,91.00,"1023

",,,,
2023-09-23T17:45:26+05:30,390,28.60,91.00,"1023

",,,,
2023-09-23T17:45:57+05:30,391,28.60,91.00,"1023

",,,,
2023-09-23T17:46:12+05:30,392,28.60,91.00,"1023

",,,,
2023-09-23T17:46:27+05:30,393,28.60,91.00,"1023

",,,,
2023-09-23T17:46:57+05:30,394,28.50,91.00,"1023

",,,,
2023-09-23T17:47:13+05:30,395,28.50,91.00,"1023

",,,,
2023-09-23T17:47:28+05:30,396,28.50,91.00,"1023

",,,,
2023-09-23T17:48:14+05:30,397,28.50,91.00,"1023

",,,,
2023-09-23T17:48:29+05:30,398,28.50,91.00,"1023

",,,,
2023-09-23T17:48:44+05:30,399,28.50,91.00,"1023

",,,,
2023-09-23T17:49:00+05:30,400,28.50,91.00,"1023

",,,,
2023-09-23T17:49:15+05:30,401,28.50,91.00,"1023

",,,,
2023-09-23T17:49:30+05:30,402,28.50,91.00,"1023

",,,,
2023-09-23T17:50:17+05:30,403,28.50,91.00,"1023

",,,,
2023-09-23T17:50:32+05:30,404,28.50,91.00,"1023

",,,,
2023-09-23T17:51:03+05:30,405,28.50,91.00,"1023

",,,,
2023-09-23T17:51:18+05:30,406,28.50,91.00,"1023

",,,,
2023-09-23T17:51:33+05:30,407,28.40,91.00,"1023

",,,,
2023-09-23T17:52:04+05:30,408,28.40,91.00,"1023

",,,,
2023-09-23T17:52:19+05:30,409,28.40,91.00,"1023

",,,,
2023-09-23T17:52:34+05:30,410,28.40,91.00,"1023

",,,,
2023-09-23T17:53:04+05:30,411,28.40,91.00,"1023

",,,,
2023-09-23T17:53:20+05:30,412,28.40,91.00,"1023

",,,,
2023-09-23T17:53:35+05:30,413,28.40,91.00,"1023

",,,,
2023-09-23T17:54:05+05:30,414,28.40,91.00,"1023

",,,,
2023-09-23T17:54:20+05:30,415,28.40,91.00,"1023

",,,,
2023-09-23T17:54:35+05:30,416,28.40,91.00,"1023

",,,,
2023-09-23T17:55:05+05:30,417,28.40,91.00,"1023

",,,,
2023-09-23T17:55:20+05:30,418,28.40,91.00,"1023

",,,,
2023-09-23T17:55:35+05:30,419,28.40,91.00,"1023

",,,,
2023-09-23T17:56:06+05:30,420,28.40,91.00,"1023

",,,,
2023-09-23T17:56:21+05:30,421,28.40,91.00,"1023

",,,,
2023-09-23T17:56:36+05:30,422,28.40,91.00,"1023

",,,,
2023-09-23T17:56:51+05:30,423,28.40,91.00,"1023

",,,,
2023-09-23T17:57:06+05:30,424,28.40,91.00,"1023

",,,,
2023-09-23T17:57:22+05:30,425,28.40,91.00,"1023

",,,,
2023-09-23T17:57:37+05:30,426,28.40,91.00,"1023

",,,,
2023-09-23T17:58:08+05:30,427,28.40,91.00,"1023

",,,,
2023-09-23T17:58:23+05:30,428,28.30,91.00,"1023

",,,,
2023-09-23T17:58:38+05:30,429,28.40,91.00,"1023

",,,,
2023-09-23T18:00:10+05:30,430,28.30,91.00,"1023

",,,,
2023-09-23T18:00:25+05:30,431,28.40,91.00,"1023

",,,,
2023-09-23T18:01:26+05:30,432,28.40,91.00,"1023

",,,,
2023-09-23T18:01:41+05:30,433,28.40,91.00,"1023

",,,,
2023-09-23T18:02:11+05:30,434,28.40,91.00,"1023

",,,,
2023-09-23T18:02:26+05:30,435,28.40,91.00,"1023

",,,,
2023-09-23T18:02:41+05:30,436,28.40,91.00,"1023

",,,,
2023-09-23T18:02:57+05:30,437,28.40,91.00,"1023

",,,,
2023-09-23T18:03:12+05:30,438,28.40,91.00,"1023

",,,,
2023-09-23T18:03:27+05:30,439,28.40,91.00,"1023

",,,,
2023-09-23T18:03:42+05:30,440,28.40,91.00,"1023

",,,,
2023-09-23T18:04:12+05:30,441,28.40,91.00,"1023

",,,,
2023-09-23T18:04:28+05:30,442,28.30,91.00,"1023

",,,,
2023-09-23T18:04:43+05:30,443,28.30,91.00,"1023

",,,,
2023-09-23T18:04:58+05:30,444,28.30,91.00,"1023

",,,,
2023-09-23T18:05:14+05:30,445,28.40,91.00,"1023

",,,,
2023-09-23T18:05:29+05:30,446,28.30,91.00,"1023

",,,,
2023-09-23T18:05:44+05:30,447,28.30,91.00,"1023

",,,,
2023-09-23T18:06:14+05:30,448,28.30,91.00,"1023

",,,,
2023-09-23T18:06:29+05:30,449,28.40,91.00,"1023

",,,,
2023-09-23T18:06:44+05:30,450,28.30,91.00,"1023

",,,,
2023-09-23T18:07:15+05:30,451,28.30,91.00,"1023

",,,,
2023-09-23T18:07:30+05:30,452,28.40,91.00,"1023

",,,,
2023-09-23T18:07:46+05:30,453,28.30,91.00,"1023

",,,,
2023-09-23T18:08:31+05:30,454,28.40,91.00,"1023

",,,,
2023-09-23T18:08:47+05:30,455,28.30,91.00,"1023

",,,,
2023-09-23T18:09:48+05:30,456,28.30,92.00,"1023

",,,,
2023-09-23T18:10:19+05:30,457,28.30,92.00,"1023

",,,,
2023-09-23T18:10:34+05:30,458,28.30,92.00,"1023

",,,,
2023-09-23T18:10:49+05:30,459,28.30,92.00,"1023

",,,,
2023-09-23T18:11:20+05:30,460,28.30,92.00,"1023

",,,,
2023-09-23T18:11:36+05:30,461,28.30,92.00,"1023

",,,,
2023-09-23T18:11:51+05:30,462,28.30,92.00,"1023

",,,,
2023-09-23T18:12:06+05:30,463,28.30,92.00,"1023

",,,,
2023-09-23T18:12:21+05:30,464,28.30,92.00,"1023

",,,,
2023-09-23T18:12:36+05:30,465,28.30,92.00,"1023

",,,,
2023-09-23T18:12:52+05:30,466,28.30,92.00,"1023

",,,,
2023-09-23T18:13:22+05:30,467,28.30,92.00,"1023

",,,,
2023-09-23T18:13:37+05:30,468,28.30,92.00,"1023

",,,,
2023-09-23T18:13:52+05:30,469,28.30,92.00,"1023

",,,,
2023-09-23T18:14:23+05:30,470,28.30,92.00,"1023

",,,,
2023-09-23T18:14:38+05:30,471,28.20,92.00,"1023

",,,,
2023-09-23T18:14:54+05:30,472,28.30,92.00,"1023

",,,,
2023-09-23T18:15:24+05:30,473,28.20,92.00,"1023

",,,,
2023-09-23T18:15:39+05:30,474,28.10,93.00,"1023

",,,,
2023-09-23T18:15:54+05:30,475,28.20,93.00,"1023

",,,,
2023-09-23T18:16:25+05:30,476,28.10,93.00,"1023

",,,,
2023-09-23T18:16:40+05:30,477,28.20,93.00,"1023

",,,,
2023-09-23T18:16:55+05:30,478,28.20,93.00,"1023

",,,,
2023-09-23T18:17:26+05:30,479,28.20,93.00,"1023

",,,,
2023-09-23T18:17:41+05:30,480,28.10,93.00,"1023

",,,,
2023-09-23T18:17:56+05:30,481,28.20,93.00,"1023

",,,,
2023-09-23T18:18:27+05:30,482,28.10,93.00,"1023

",,,,
2023-09-23T18:18:42+05:30,483,28.10,93.00,"1023

",,,,
2023-09-23T18:18:57+05:30,484,28.10,93.00,"1023

",,,,
2023-09-23T18:19:28+05:30,485,28.10,93.00,"1023

",,,,
2023-09-23T18:19:43+05:30,486,28.10,93.00,"1023

",,,,
2023-09-23T18:19:58+05:30,487,28.20,93.00,"1023

",,,,
2023-09-23T18:20:14+05:30,488,28.10,93.00,"1023

",,,,
2023-09-23T18:20:29+05:30,489,28.10,93.00,"1023

",,,,
2023-09-23T18:20:59+05:30,490,28.10,93.00,"1023

",,,,
2023-09-23T18:21:30+05:30,491,28.10,93.00,"1023

",,,,
2023-09-23T18:21:45+05:30,492,28.10,93.00,"1023

",,,,
2023-09-23T18:22:16+05:30,493,28.10,93.00,"1023

",,,,
2023-09-23T18:22:32+05:30,494,28.10,93.00,"1023

",,,,
2023-09-23T18:22:47+05:30,495,28.10,93.00,"1023

",,,,
2023-09-23T18:23:02+05:30,496,28.10,93.00,"1023

",,,,
2023-09-23T18:23:18+05:30,497,28.10,93.00,"1023

",,,,
2023-09-23T18:23:48+05:30,498,28.10,93.00,"1023

",,,,
2023-09-23T18:24:03+05:30,499,28.10,94.00,"1023

",,,,
2023-09-23T18:24:34+05:30,500,28.10,94.00,"1023

",,,,
2023-09-23T18:24:49+05:30,501,28.10,94.00,"1023

",,,,
2023-09-23T18:25:05+05:30,502,28.10,93.00,"1023

",,,,
2023-09-23T18:25:20+05:30,503,28.10,94.00,"1023

",,,,
2023-09-23T18:25:50+05:30,504,28.10,94.00,"1023

",,,,
2023-09-23T18:26:06+05:30,505,28.10,94.00,"1023

",,,,
2023-09-23T18:26:36+05:30,506,28.10,94.00,"1023

",,,,
2023-09-23T18:27:11+05:30,507,28.10,94.00,"1023

",,,,
2023-09-23T18:27:56+05:30,508,28.10,94.00,"1023

",,,,
2023-09-23T18:28:12+05:30,509,28.10,94.00,"1023

",,,,
2023-09-23T18:28:42+05:30,510,28.10,94.00,"1023

",,,,
2023-09-23T18:28:57+05:30,511,28.10,94.00,"1023

",,,,
2023-09-23T18:29:13+05:30,512,28.10,94.00,"1023

",,,,
2023-09-23T18:29:28+05:30,513,28.10,94.00,"1023

",,,,
2023-09-23T18:29:43+05:30,514,28.10,94.00,"1023

",,,,
2023-09-23T18:29:59+05:30,515,28.10,94.00,"1023

",,,,
2023-09-23T18:30:14+05:30,516,28.10,94.00,"1023

",,,,
2023-09-23T18:30:30+05:30,517,28.10,94.00,"1023

",,,,
2023-09-23T18:30:45+05:30,518,28.10,94.00,"1023

",,,,
2023-09-23T18:31:01+05:30,519,28.10,94.00,"1023

",,,,
2023-09-23T18:31:16+05:30,520,28.10,94.00,"1023

",,,,
2023-09-23T18:32:01+05:30,521,28.10,94.00,"1023

",,,,
2023-09-23T18:32:19+05:30,522,28.10,94.00,"1023

",,,,
2023-09-23T18:32:50+05:30,523,28.10,94.00,"1023

",,,,
2023-09-23T18:33:05+05:30,524,28.10,94.00,"1023

",,,,
2023-09-23T18:33:20+05:30,525,28.10,94.00,"1023

",,,,
2023-09-23T18:33:36+05:30,526,28.10,94.00,"1023

",,,,
2023-09-23T18:34:10+05:30,527,28.10,94.00,"1023

",,,,
2023-09-23T18:34:26+05:30,528,28.10,94.00,"1023

",,,,
2023-09-23T18:34:41+05:30,529,28.10,94.00,"1023

",,,,
2023-09-23T18:34:57+05:30,530,28.10,94.00,"1023

",,,,
2023-09-23T18:35:13+05:30,531,28.10,94.00,"1023

",,,,
2023-09-23T18:35:28+05:30,532,28.10,94.00,"1023

",,,,
2023-09-23T18:35:43+05:30,533,28.10,94.00,"1023

",,,,
2023-09-23T18:35:59+05:30,534,28.10,94.00,"1023

",,,,
2023-09-23T18:36:16+05:30,535,28.10,94.00,"1023

",,,,
2023-09-23T18:37:19+05:30,536,28.00,94.00,"1023

",,,,
2023-09-23T18:38:21+05:30,537,28.00,94.00,"1023

",,,,
2023-09-23T18:38:37+05:30,538,28.00,94.00,"1023

",,,,
2023-09-23T18:38:52+05:30,539,28.00,94.00,"1023

",,,,
2023-09-23T18:39:07+05:30,540,28.00,94.00,"1023

",,,,
2023-09-23T18:39:23+05:30,541,28.00,94.00,"1023

",,,,
2023-09-23T18:39:39+05:30,542,28.00,94.00,"1023

",,,,
2023-09-23T18:39:54+05:30,543,28.00,94.00,"1023

",,,,
2023-09-23T18:40:10+05:30,544,28.00,95.00,"1023

",,,,
2023-09-23T18:40:40+05:30,545,28.00,94.00,"1023

",,,,
2023-09-23T18:40:56+05:30,546,28.00,94.00,"1023

",,,,
2023-09-23T18:41:11+05:30,547,28.00,94.00,"1023

",,,,
2023-09-23T18:41:57+05:30,548,28.00,94.00,"1023

",,,,
2023-09-23T18:42:12+05:30,549,28.00,94.00,"1023

",,,,
2023-09-23T18:42:27+05:30,550,28.00,94.00,"1023

",,,,
2023-09-23T18:42:42+05:30,551,28.00,94.00,"1023

",,,,
2023-09-23T18:42:57+05:30,552,28.00,94.00,"1023

",,,,
2023-09-23T18:43:13+05:30,553,28.00,94.00,"1023

",,,,
2023-09-23T18:43:43+05:30,554,28.00,95.00,"1023

",,,,
2023-09-23T18:43:58+05:30,555,28.00,94.00,"1023

",,,,
2023-09-23T18:44:13+05:30,556,28.00,94.00,"1023

",,,,
2023-09-23T18:44:59+05:30,557,28.00,95.00,"1023

",,,,
2023-09-23T18:45:45+05:30,558,28.00,95.00,"1023

",,,,
2023-09-23T18:46:00+05:30,559,28.00,95.00,"1023

",,,,
2023-09-23T18:46:15+05:30,560,28.00,95.00,"1023

",,,,
2023-09-23T18:46:30+05:30,561,28.00,95.00,"1023

",,,,
2023-09-23T18:47:33+05:30,562,28.00,95.00,"1023

",,,,
2023-09-23T18:47:48+05:30,563,28.00,95.00,"1023

",,,,
2023-09-23T18:49:04+05:30,564,28.00,95.00,"1023

",,,,
2023-09-23T18:49:35+05:30,565,28.00,95.00,"1023

",,,,
2023-09-23T18:50:06+05:30,566,28.00,95.00,"1023

",,,,
2023-09-23T18:50:21+05:30,567,28.00,95.00,"1023

",,,,
2023-09-23T18:50:36+05:30,568,28.00,95.00,"1023

",,,,
2023-09-23T18:50:51+05:30,569,28.00,95.00,"1023

",,,,
2023-09-23T18:51:06+05:30,570,28.00,95.00,"1023

",,,,
2023-09-23T18:51:53+05:30,571,28.00,95.00,"1023

",,,,
2023-09-23T18:52:08+05:30,572,28.00,95.00,"1023

",,,,
2023-09-23T18:52:23+05:30,573,28.00,95.00,"1023

",,,,
2023-09-23T18:53:29+05:30,574,28.00,95.00,"1023

",,,,
2023-09-23T18:53:45+05:30,575,28.00,95.00,"1023

",,,,
2023-09-23T18:54:22+05:30,576,28.00,95.00,"1023

",,,,
2023-09-23T18:55:08+05:30,577,28.00,95.00,"1023

",,,,
2023-09-23T18:55:23+05:30,578,28.00,95.00,"1023

",,,,
2023-09-23T18:56:09+05:30,579,28.00,95.00,"1023

",,,,
2023-09-23T18:56:24+05:30,580,28.00,95.00,"1023

",,,,
2023-09-23T18:56:39+05:30,581,28.00,95.00,"1023

",,,,
2023-09-23T18:57:25+05:30,582,28.00,95.00,"1023

",,,,
2023-09-23T18:57:40+05:30,583,28.00,95.00,"1023

",,,,
2023-09-23T18:57:56+05:30,584,28.00,95.00,"1023

",,,,
2023-09-23T18:58:11+05:30,585,28.00,95.00,"1023

",,,,
2023-09-23T18:58:27+05:30,586,28.00,95.00,"1023

",,,,
2023-09-23T18:58:42+05:30,587,28.00,95.00,"1023

",,,,
2023-09-23T18:58:57+05:30,588,28.00,95.00,"1023

",,,,
2023-09-23T18:59:13+05:30,589,28.00,95.00,"1023

",,,,
2023-09-23T18:59:44+05:30,590,28.00,95.00,"1023

",,,,
2023-09-23T18:59:59+05:30,591,28.00,95.00,"1023

",,,,
2023-09-23T19:00:14+05:30,592,28.00,95.00,"1023

",,,,
2023-09-23T19:00:29+05:30,593,28.00,95.00,"1023

",,,,
2023-09-23T19:00:45+05:30,594,28.00,95.00,"1023

",,,,
2023-09-23T19:01:00+05:30,595,28.00,95.00,"1023

",,,,
2023-09-23T19:01:16+05:30,596,28.00,95.00,"1023

",,,,
2023-09-23T19:01:31+05:30,597,28.00,95.00,"1023

",,,,
2023-09-23T19:01:46+05:30,598,28.00,95.00,"1023

",,,,
2023-09-23T19:02:51+05:30,599,28.00,95.00,"1023

",,,,
2023-09-23T19:03:21+05:30,600,28.00,95.00,"1023

",,,,
2023-09-23T19:03:36+05:30,601,28.00,95.00,"1023

",,,,
2023-09-23T19:03:51+05:30,602,28.00,95.00,"1023

",,,,
2023-09-23T19:04:22+05:30,603,28.00,95.00,"1023

",,,,
2023-09-23T19:04:37+05:30,604,28.00,95.00,"1023

",,,,
2023-09-23T19:04:52+05:30,605,28.00,95.00,"1023

",,,,
2023-09-23T19:05:38+05:30,606,28.00,95.00,"1023

",,,,
2023-09-23T19:05:53+05:30,607,28.00,95.00,"1023

",,,,
2023-09-23T19:06:23+05:30,608,28.00,95.00,"1023

",,,,
2023-09-23T19:06:54+05:30,609,28.00,95.00,"1023

",,,,
2023-09-23T19:07:25+05:30,610,28.00,95.00,"1023

",,,,
2023-09-23T19:07:40+05:30,611,28.00,95.00,"1023

",,,,
2023-09-23T19:07:55+05:30,612,28.00,95.00,"1023

",,,,
2023-09-23T19:08:11+05:30,613,28.00,95.00,"1023

",,,,
2023-09-23T19:08:42+05:30,614,28.00,95.00,"1023

",,,,
2023-09-23T19:08:57+05:30,615,28.00,95.00,"1023

",,,,
2023-09-23T19:09:28+05:30,616,28.00,95.00,"1023

",,,,
2023-09-23T19:09:43+05:30,617,28.00,95.00,"1023

",,,,
2023-09-23T19:09:58+05:30,618,28.00,95.00,"1023

",,,,
2023-09-23T19:10:29+05:30,619,28.00,95.00,"1023

",,,,
