created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-09-23T19:10:44+05:30,620,28.00,95.00,"1023

",,,,
2023-09-23T19:10:59+05:30,621,28.00,95.00,"1023

",,,,
2023-09-23T19:11:15+05:30,622,28.00,95.00,"1023

",,,,
2023-09-23T19:11:31+05:30,623,28.00,95.00,"1023

",,,,
2023-09-23T19:11:46+05:30,624,28.00,95.00,"1023

",,,,
2023-09-23T19:12:02+05:30,625,28.00,95.00,"1023

",,,,
2023-09-23T19:12:32+05:30,626,28.00,95.00,"1023

",,,,
2023-09-23T19:12:51+05:30,627,28.00,95.00,"1023

",,,,
2023-09-23T19:13:06+05:30,628,28.00,95.00,"1023

",,,,
2023-09-23T19:13:52+05:30,629,28.00,95.00,"1023

",,,,
2023-09-23T19:14:08+05:30,630,28.00,95.00,"1023

",,,,
2023-09-23T19:14:23+05:30,631,28.00,95.00,"1023

",,,,
2023-09-23T19:14:54+05:30,632,28.00,95.00,"1023

",,,,
2023-09-23T19:15:10+05:30,633,28.00,95.00,"1023

",,,,
2023-09-23T19:15:55+05:30,634,28.00,95.00,"1023

",,,,
2023-09-23T19:16:10+05:30,635,28.00,95.00,"1023

",,,,
2023-09-23T19:16:41+05:30,636,28.00,95.00,"1023

",,,,
2023-09-23T19:17:12+05:30,637,28.00,95.00,"1023

",,,,
2023-09-23T19:17:44+05:30,638,28.00,95.00,"1023

",,,,
2023-09-23T19:18:00+05:30,639,28.00,95.00,"1023

",,,,
2023-09-23T19:18:15+05:30,640,28.00,95.00,"1023

",,,,
2023-09-23T19:18:31+05:30,641,28.00,95.00,"1023

",,,,
2023-09-23T19:18:46+05:30,642,28.00,95.00,"1023

",,,,
2023-09-23T19:19:32+05:30,643,28.00,95.00,"1023

",,,,
2023-09-23T19:19:47+05:30,644,28.00,95.00,"1023

",,,,
2023-09-23T19:20:02+05:30,645,28.00,95.00,"1023

",,,,
2023-09-23T19:20:48+05:30,646,28.00,95.00,"1023

",,,,
2023-09-23T19:21:03+05:30,647,27.90,95.00,"1023

",,,,
2023-09-23T19:21:49+05:30,648,28.00,95.00,"1023

",,,,
2023-09-23T19:22:04+05:30,649,28.00,95.00,"1023

",,,,
2023-09-23T19:22:19+05:30,650,28.00,95.00,"1023

",,,,
2023-09-23T19:22:35+05:30,651,28.00,95.00,"1023

",,,,
2023-09-23T19:22:51+05:30,652,28.00,95.00,"1023

",,,,
2023-09-23T19:23:06+05:30,653,28.00,95.00,"1023

",,,,
2023-09-23T19:23:36+05:30,654,28.00,95.00,"1023

",,,,
2023-09-23T19:23:51+05:30,655,28.00,95.00,"1023

",,,,
2023-09-23T19:24:07+05:30,656,28.00,95.00,"1023

",,,,
2023-09-23T19:24:37+05:30,657,28.00,95.00,"1023

",,,,
2023-09-23T19:24:52+05:30,658,28.00,95.00,"1023

",,,,
2023-09-23T19:25:08+05:30,659,28.00,95.00,"1023

",,,,
2023-09-23T19:25:38+05:30,660,28.00,95.00,"1023

",,,,
2023-09-23T19:25:53+05:30,661,28.00,95.00,"1023

",,,,
2023-09-23T19:26:08+05:30,662,28.00,95.00,"1023

",,,,
2023-09-23T19:26:24+05:30,663,28.00,95.00,"1023

",,,,
2023-09-23T19:26:39+05:30,664,28.00,95.00,"1023

",,,,
2023-09-23T19:26:54+05:30,665,28.00,95.00,"1023

",,,,
2023-09-23T19:27:09+05:30,666,28.00,95.00,"1023

",,,,
2023-09-23T19:27:39+05:30,667,28.00,95.00,"0

",,,,
2023-09-23T19:27:54+05:30,668,28.00,95.00,"0

",,,,
2023-09-23T19:28:09+05:30,669,28.00,95.00,"0

",,,,
2023-09-23T19:28:40+05:30,670,28.00,95.00,"0

",,,,
2023-09-23T19:28:55+05:30,671,28.00,95.00,"0

",,,,
2023-09-23T19:29:42+05:30,672,28.00,95.00,"0

",,,,
2023-09-23T19:29:57+05:30,673,28.00,95.00,"0

",,,,
2023-09-23T19:30:12+05:30,674,28.00,95.00,"0

",,,,
2023-09-23T19:31:13+05:30,675,28.00,95.00,"0

",,,,
2023-09-23T19:31:43+05:30,676,28.00,95.00,"0

",,,,
2023-09-23T19:31:58+05:30,677,27.90,95.00,"0

",,,,
2023-09-23T19:32:14+05:30,678,28.00,95.00,"0

",,,,
2023-09-23T19:32:59+05:30,679,27.90,95.00,"0

",,,,
2023-09-23T19:33:30+05:30,680,27.90,95.00,"0

",,,,
2023-09-23T19:33:45+05:30,681,27.90,95.00,"0

",,,,
2023-09-23T19:34:00+05:30,682,27.90,95.00,"0

",,,,
2023-09-23T19:34:45+05:30,683,27.90,95.00,"0

",,,,
2023-09-23T19:35:16+05:30,684,27.90,95.00,"0

",,,,
2023-09-23T19:35:31+05:30,685,27.90,95.00,"0

",,,,
2023-09-23T19:35:46+05:30,686,27.90,95.00,"0

",,,,
2023-09-23T19:36:02+05:30,687,27.90,95.00,"0

",,,,
2023-09-23T19:36:48+05:30,688,27.90,95.00,"0

",,,,
2023-09-23T19:37:03+05:30,689,27.90,95.00,"0

",,,,
2023-09-23T19:37:34+05:30,690,27.90,95.00,"0

",,,,
2023-09-23T19:37:49+05:30,691,27.90,94.00,"0

",,,,
2023-09-23T19:38:04+05:30,692,27.90,95.00,"0

",,,,
2023-09-23T19:38:35+05:30,693,27.80,94.00,"0

",,,,
2023-09-23T19:38:50+05:30,694,27.80,94.00,"0

",,,,
2023-09-23T19:39:05+05:30,695,27.80,94.00,"0

",,,,
2023-09-23T19:39:35+05:30,696,27.70,94.00,"0

",,,,
2023-09-23T19:39:50+05:30,697,27.70,95.00,"0

",,,,
2023-09-23T19:40:06+05:30,698,27.80,95.00,"0

",,,,
2023-09-23T19:40:36+05:30,699,27.80,95.00,"0

",,,,
2023-09-23T19:40:51+05:30,700,27.80,95.00,"0

",,,,
2023-09-23T19:41:06+05:30,701,27.80,94.00,"0

",,,,
2023-09-23T19:41:36+05:30,702,27.80,94.00,"0

",,,,
2023-09-23T19:41:51+05:30,703,27.80,94.00,"0

",,,,
2023-09-23T19:42:07+05:30,704,27.80,94.00,"0

",,,,
2023-09-23T19:43:07+05:30,705,27.70,95.00,"0

",,,,
2023-09-23T19:43:38+05:30,706,27.70,94.00,"0

",,,,
2023-09-23T19:44:08+05:30,707,27.70,95.00,"0

",,,,
2023-09-23T19:44:38+05:30,708,27.70,94.00,"0

",,,,
2023-09-23T19:44:53+05:30,709,27.70,94.00,"0

",,,,
2023-09-23T19:45:08+05:30,710,27.70,94.00,"0

",,,,
2023-09-23T19:45:39+05:30,711,27.70,94.00,"0

",,,,
2023-09-23T19:45:54+05:30,712,27.70,94.00,"0

",,,,
2023-09-23T19:46:40+05:30,713,27.70,94.00,"0

",,,,
2023-09-23T19:46:55+05:30,714,27.70,94.00,"0

",,,,
2023-09-23T19:47:10+05:30,715,27.70,94.00,"0

",,,,
2023-09-23T19:47:41+05:30,716,27.70,93.00,"0

",,,,
2023-09-23T19:47:56+05:30,717,27.70,94.00,"0

",,,,
2023-09-23T19:48:11+05:30,718,27.70,94.00,"0

",,,,
2023-09-23T19:48:57+05:30,719,27.70,93.00,"0

",,,,
2023-09-23T19:49:12+05:30,720,27.70,93.00,"0

",,,,
2023-09-23T19:49:42+05:30,721,27.70,93.00,"0

",,,,
2023-09-23T19:49:57+05:30,722,27.70,93.00,"0

",,,,
2023-09-23T19:50:27+05:30,723,27.60,93.00,"0

",,,,
2023-09-23T19:50:58+05:30,724,27.70,93.00,"0

",,,,
2023-09-23T19:51:28+05:30,725,27.60,94.00,"0

",,,,
2023-09-23T19:51:43+05:30,726,27.60,94.00,"0

",,,,
2023-09-23T19:51:58+05:30,727,27.60,94.00,"0

",,,,
2023-09-23T19:52:28+05:30,728,27.60,94.00,"0

",,,,
2023-09-23T19:52:44+05:30,729,27.60,94.00,"0

",,,,
2023-09-23T19:52:59+05:30,730,27.60,94.00,"1023

",,,,
2023-09-23T19:53:29+05:30,731,27.70,94.00,"1023

",,,,
2023-09-23T19:53:44+05:30,732,27.70,93.00,"1023

",,,,
2023-09-23T19:53:59+05:30,733,27.70,93.00,"1023

",,,,
2023-09-23T19:54:30+05:30,734,27.70,93.00,"1023

",,,,
2023-09-23T19:54:45+05:30,735,27.70,93.00,"1023

",,,,
2023-09-23T19:55:00+05:30,736,27.60,93.00,"1023

",,,,
2023-09-23T19:55:31+05:30,737,27.60,93.00,"1023

",,,,
2023-09-23T19:55:46+05:30,738,27.60,93.00,"1023

",,,,
2023-09-23T19:56:01+05:30,739,27.70,93.00,"1023

",,,,
2023-09-23T19:56:31+05:30,740,27.60,93.00,"1023

",,,,
2023-09-23T19:56:46+05:30,741,27.60,93.00,"1023

",,,,
2023-09-23T19:57:32+05:30,742,27.70,93.00,"1023

",,,,
2023-09-23T19:57:47+05:30,743,27.70,93.00,"1023

",,,,
2023-09-23T19:58:02+05:30,744,27.60,93.00,"1023

",,,,
2023-09-23T19:59:18+05:30,745,27.70,93.00,"1023

",,,,
2023-09-23T19:59:33+05:30,746,27.60,93.00,"1023

",,,,
2023-09-23T19:59:49+05:30,747,27.60,93.00,"1023

",,,,
2023-09-23T20:01:19+05:30,748,27.60,93.00,"1023

",,,,
2023-09-23T20:01:34+05:30,749,27.60,93.00,"1023

",,,,
2023-09-23T20:02:35+05:30,750,27.60,93.00,"1023

",,,,
2023-09-23T20:02:50+05:30,751,27.60,93.00,"1023

",,,,
2023-09-23T20:03:21+05:30,752,27.60,93.00,"1023

",,,,
2023-09-23T20:03:36+05:30,753,27.60,93.00,"1023

",,,,
2023-09-23T20:03:51+05:30,754,27.60,93.00,"1023

",,,,
2023-09-23T20:04:21+05:30,755,27.60,93.00,"1023

",,,,
2023-09-23T20:04:36+05:30,756,27.60,93.00,"1023

",,,,
2023-09-23T20:04:51+05:30,757,27.60,93.00,"1023

",,,,
2023-09-23T20:05:22+05:30,758,27.60,93.00,"1023

",,,,
2023-09-23T20:05:52+05:30,759,27.60,93.00,"1023

",,,,
2023-09-23T20:06:38+05:30,760,27.60,93.00,"0

",,,,
2023-09-23T20:06:53+05:30,761,27.60,93.00,"0

",,,,
2023-09-23T20:07:24+05:30,762,27.60,93.00,"0

",,,,
2023-09-23T20:07:39+05:30,763,27.60,93.00,"0

",,,,
2023-09-23T20:07:54+05:30,764,27.60,93.00,"0

",,,,
2023-09-23T20:08:24+05:30,765,27.60,93.00,"0

",,,,
2023-09-23T20:08:40+05:30,766,27.60,93.00,"0

",,,,
2023-09-23T20:08:55+05:30,767,27.60,93.00,"0

",,,,
2023-09-23T20:09:25+05:30,768,27.60,93.00,"0

",,,,
2023-09-23T20:09:41+05:30,769,27.60,93.00,"0

",,,,
2023-09-23T20:09:56+05:30,770,27.60,93.00,"0

",,,,
2023-09-23T20:10:26+05:30,771,27.60,93.00,"0

",,,,
2023-09-23T20:10:42+05:30,772,27.60,93.00,"0

",,,,
2023-09-23T20:10:57+05:30,773,27.60,93.00,"0

",,,,
2023-09-23T20:11:27+05:30,774,27.60,93.00,"0

",,,,
2023-09-23T20:11:43+05:30,775,27.60,93.00,"0

",,,,
2023-09-23T20:11:58+05:30,776,27.60,93.00,"0

",,,,
2023-09-23T20:12:28+05:30,777,27.60,93.00,"0

",,,,
2023-09-23T20:12:44+05:30,778,27.60,93.00,"0

",,,,
2023-09-23T20:12:59+05:30,779,27.60,93.00,"0

",,,,
2023-09-23T20:13:29+05:30,780,27.60,94.00,"0

",,,,
2023-09-23T20:13:44+05:30,781,27.60,94.00,"0

",,,,
2023-09-23T20:13:59+05:30,782,27.60,94.00,"0

",,,,
2023-09-23T20:14:30+05:30,783,27.60,94.00,"0

",,,,
2023-09-23T20:14:45+05:30,784,27.70,94.00,"0

",,,,
2023-09-23T20:15:00+05:30,785,27.60,93.00,"0

",,,,
2023-09-23T20:15:30+05:30,786,27.70,94.00,"0

",,,,
2023-09-23T20:15:46+05:30,787,27.60,94.00,"0

",,,,
2023-09-23T20:16:01+05:30,788,27.70,94.00,"0

",,,,
2023-09-23T20:16:32+05:30,789,27.70,94.00,"0

",,,,
2023-09-23T20:16:47+05:30,790,27.70,94.00,"0

",,,,
2023-09-23T20:17:02+05:30,791,27.70,94.00,"0

",,,,
2023-09-23T20:17:17+05:30,792,27.70,94.00,"0

",,,,
2023-09-23T20:17:48+05:30,793,27.70,94.00,"0

",,,,
2023-09-23T20:18:03+05:30,794,27.70,94.00,"0

",,,,
2023-09-23T20:18:18+05:30,795,27.70,94.00,"0

",,,,
2023-09-23T20:18:34+05:30,796,27.70,94.00,"0

",,,,
2023-09-23T20:18:49+05:30,797,27.70,94.00,"0

",,,,
2023-09-23T20:19:04+05:30,798,27.70,94.00,"0

",,,,
2023-09-23T20:19:19+05:30,799,27.70,94.00,"0

",,,,
2023-09-23T20:19:35+05:30,800,27.70,94.00,"0

",,,,
2023-09-23T20:19:50+05:30,801,27.70,94.00,"0

",,,,
2023-09-23T20:20:05+05:30,802,27.70,94.00,"0

",,,,
2023-09-23T20:20:51+05:30,803,27.70,95.00,"0

",,,,
2023-09-23T20:21:06+05:30,804,27.70,95.00,"0

",,,,
2023-09-23T20:21:36+05:30,805,27.70,94.00,"0

",,,,
2023-09-23T20:21:51+05:30,806,27.70,94.00,"0

",,,,
2023-09-23T20:22:06+05:30,807,27.70,94.00,"0

",,,,
2023-09-23T20:22:37+05:30,808,27.70,94.00,"0

",,,,
2023-09-23T20:22:52+05:30,809,27.80,94.00,"0

",,,,
2023-09-23T20:23:08+05:30,810,27.80,94.00,"0

",,,,
2023-09-23T20:23:53+05:30,811,27.80,94.00,"0

",,,,
2023-09-23T20:24:08+05:30,812,27.80,95.00,"0

",,,,
2023-09-23T20:24:24+05:30,813,27.80,95.00,"0

",,,,
2023-09-23T20:24:39+05:30,814,27.80,95.00,"0

",,,,
2023-09-23T20:24:54+05:30,815,27.70,95.00,"0

",,,,
2023-09-23T20:25:09+05:30,816,27.70,95.00,"0

",,,,
2023-09-23T20:25:25+05:30,817,27.70,94.00,"0

",,,,
2023-09-23T20:25:40+05:30,818,27.70,94.00,"0

",,,,
2023-09-23T20:26:10+05:30,819,27.70,94.00,"0

",,,,
2023-09-23T20:26:26+05:30,820,27.70,94.00,"0

",,,,
2023-09-23T20:26:41+05:30,821,27.70,94.00,"0

",,,,
2023-09-23T20:26:56+05:30,822,27.70,94.00,"0

",,,,
2023-09-23T20:27:11+05:30,823,27.70,94.00,"0

",,,,
2023-09-23T20:27:27+05:30,824,27.70,94.00,"0

",,,,
2023-09-23T20:27:42+05:30,825,27.70,94.00,"0

",,,,
2023-09-23T20:27:57+05:30,826,27.70,94.00,"0

",,,,
2023-09-23T20:28:12+05:30,827,27.70,94.00,"0

",,,,
2023-09-23T20:28:27+05:30,828,27.70,94.00,"0

",,,,
2023-09-23T20:28:43+05:30,829,27.70,94.00,"0

",,,,
2023-09-23T20:28:58+05:30,830,27.70,94.00,"0

",,,,
2023-09-23T20:29:29+05:30,831,27.70,94.00,"0

",,,,
2023-09-23T20:29:44+05:30,832,27.70,94.00,"0

",,,,
2023-09-23T20:30:00+05:30,833,27.70,94.00,"0

",,,,
2023-09-23T20:30:30+05:30,834,27.70,94.00,"0

",,,,
2023-09-23T20:30:45+05:30,835,27.70,94.00,"0

",,,,
2023-09-23T20:31:00+05:30,836,27.70,94.00,"0

",,,,
2023-09-23T20:31:31+05:30,837,27.70,94.00,"0

",,,,
2023-09-23T20:31:46+05:30,838,27.70,94.00,"0

",,,,
2023-09-23T20:32:01+05:30,839,27.70,94.00,"0

",,,,
2023-09-23T20:32:32+05:30,840,27.70,94.00,"0

",,,,
2023-09-23T20:32:47+05:30,841,27.70,94.00,"0

",,,,
2023-09-23T20:33:02+05:30,842,27.70,95.00,"0

",,,,
2023-09-23T20:33:32+05:30,843,27.70,95.00,"0

",,,,
2023-09-23T20:33:47+05:30,844,27.70,95.00,"0

",,,,
2023-09-23T20:34:03+05:30,845,27.70,94.00,"0

",,,,
2023-09-23T20:34:18+05:30,846,27.70,95.00,"0

",,,,
2023-09-23T20:34:33+05:30,847,27.70,94.00,"0

",,,,
2023-09-23T20:34:48+05:30,848,27.70,94.00,"0

",,,,
2023-09-23T20:35:03+05:30,849,27.70,95.00,"0

",,,,
2023-09-23T20:35:34+05:30,850,27.80,95.00,"0

",,,,
2023-09-23T20:35:49+05:30,851,27.80,95.00,"0

",,,,
2023-09-23T20:36:04+05:30,852,27.80,95.00,"0

",,,,
2023-09-23T20:36:19+05:30,853,27.80,95.00,"0

",,,,
2023-09-23T20:36:35+05:30,854,27.80,95.00,"0

",,,,
2023-09-23T20:36:50+05:30,855,27.80,94.00,"0

",,,,
2023-09-23T20:37:05+05:30,856,27.80,95.00,"0

",,,,
2023-09-23T20:37:35+05:30,857,27.80,95.00,"0

",,,,
2023-09-23T20:37:50+05:30,858,27.80,95.00,"0

",,,,
2023-09-23T20:38:05+05:30,859,27.70,95.00,"0

",,,,
2023-09-23T20:38:36+05:30,860,27.70,95.00,"0

",,,,
2023-09-23T20:38:51+05:30,861,27.70,95.00,"0

",,,,
2023-09-23T20:39:07+05:30,862,27.70,95.00,"0

",,,,
2023-09-23T20:39:22+05:30,863,27.70,95.00,"0

",,,,
2023-09-23T20:39:53+05:30,864,27.70,95.00,"0

",,,,
2023-09-23T20:40:08+05:30,865,27.70,95.00,"0

",,,,
2023-09-23T20:40:54+05:30,866,27.70,95.00,"0

",,,,
2023-09-23T20:41:24+05:30,867,27.80,95.00,"0

",,,,
2023-09-23T20:42:10+05:30,868,27.70,95.00,"0

",,,,
2023-09-23T20:42:40+05:30,869,27.70,95.00,"0

",,,,
2023-09-23T20:42:56+05:30,870,27.70,94.00,"0

",,,,
2023-09-23T20:43:11+05:30,871,27.70,94.00,"0

",,,,
2023-09-23T20:43:42+05:30,872,27.70,94.00,"0

",,,,
2023-09-23T20:43:57+05:30,873,27.70,95.00,"0

",,,,
2023-09-23T20:44:12+05:30,874,27.70,95.00,"0

",,,,
2023-09-23T20:44:42+05:30,875,27.70,95.00,"0

",,,,
2023-09-23T20:44:57+05:30,876,27.80,95.00,"0

",,,,
2023-09-23T20:45:28+05:30,877,27.80,95.00,"0

",,,,
2023-09-23T20:45:43+05:30,878,27.80,94.00,"0

",,,,
2023-09-23T20:45:58+05:30,879,27.80,94.00,"0

",,,,
2023-09-23T20:46:14+05:30,880,27.80,94.00,"0

",,,,
2023-09-23T20:46:29+05:30,881,27.80,95.00,"0

",,,,
2023-09-23T20:46:44+05:30,882,27.80,94.00,"0

",,,,
2023-09-23T20:46:59+05:30,883,27.80,94.00,"0

",,,,
2023-09-23T20:47:29+05:30,884,27.80,95.00,"0

",,,,
2023-09-23T20:47:45+05:30,885,27.80,94.00,"0

",,,,
2023-09-23T20:48:00+05:30,886,27.80,95.00,"0

",,,,
2023-09-23T20:48:45+05:30,887,27.80,94.00,"0

",,,,
2023-09-23T20:49:00+05:30,888,27.80,94.00,"0

",,,,
2023-09-23T20:49:31+05:30,889,27.90,94.00,"0

",,,,
2023-09-23T20:49:46+05:30,890,27.90,94.00,"0

",,,,
2023-09-23T20:50:01+05:30,891,27.90,95.00,"0

",,,,
2023-09-23T20:51:02+05:30,892,27.90,94.00,"0

",,,,
2023-09-23T20:51:32+05:30,893,27.90,94.00,"0

",,,,
2023-09-23T20:51:48+05:30,894,27.90,94.00,"0

",,,,
2023-09-23T20:52:03+05:30,895,27.90,94.00,"0

",,,,
2023-09-23T20:52:19+05:30,896,27.90,94.00,"0

",,,,
2023-09-23T20:52:49+05:30,897,27.90,94.00,"0

",,,,
2023-09-23T20:53:04+05:30,898,27.90,94.00,"0

",,,,
2023-09-23T20:53:35+05:30,899,27.90,94.00,"0

",,,,
2023-09-23T20:53:50+05:30,900,27.90,94.00,"0

",,,,
2023-09-23T20:54:05+05:30,901,27.90,94.00,"0

",,,,
2023-09-23T20:54:39+05:30,902,27.90,94.00,"0

",,,,
2023-09-23T20:54:55+05:30,903,27.90,95.00,"0

",,,,
2023-09-23T20:55:10+05:30,904,27.80,94.00,"0

",,,,
2023-09-23T20:55:41+05:30,905,27.90,95.00,"0

",,,,
2023-09-23T20:55:56+05:30,906,27.90,95.00,"0

",,,,
2023-09-23T20:56:27+05:30,907,27.90,94.00,"0

",,,,
2023-09-23T20:56:42+05:30,908,27.90,95.00,"0

",,,,
2023-09-23T20:56:58+05:30,909,27.90,95.00,"0

",,,,
2023-09-23T20:57:13+05:30,910,27.90,95.00,"0

",,,,
2023-09-23T20:58:05+05:30,911,27.90,95.00,"0

",,,,
2023-09-23T20:58:41+05:30,912,27.90,95.00,"0

",,,,
2023-09-23T20:58:56+05:30,913,27.80,94.00,"0

",,,,
2023-09-23T20:59:11+05:30,914,27.90,95.00,"0

",,,,
2023-09-23T20:59:41+05:30,915,27.80,94.00,"0

",,,,
2023-09-23T21:00:29+05:30,916,27.90,95.00,"0

",,,,
2023-09-23T21:00:44+05:30,917,27.90,95.00,"0

",,,,
2023-09-23T21:01:30+05:30,918,27.90,95.00,"0

",,,,
2023-09-23T21:01:45+05:30,919,27.90,95.00,"0

",,,,
2023-09-23T21:02:00+05:30,920,27.90,95.00,"0

",,,,
2023-09-23T21:02:31+05:30,921,27.90,95.00,"0

",,,,
2023-09-23T21:02:46+05:30,922,27.90,95.00,"0

",,,,
2023-09-23T21:03:01+05:30,923,27.90,95.00,"0

",,,,
2023-09-23T21:03:32+05:30,924,27.90,95.00,"0

",,,,
2023-09-23T21:03:47+05:30,925,27.90,95.00,"0

",,,,
2023-09-23T21:04:02+05:30,926,27.90,95.00,"0

",,,,
2023-09-23T21:04:33+05:30,927,27.90,95.00,"0

",,,,
2023-09-23T21:04:48+05:30,928,27.90,95.00,"0

",,,,
2023-09-23T21:05:03+05:30,929,27.90,95.00,"0

",,,,
2023-09-23T21:05:19+05:30,930,27.90,95.00,"0

",,,,
2023-09-23T21:05:34+05:30,931,27.90,95.00,"0

",,,,
2023-09-23T21:05:49+05:30,932,27.80,95.00,"0

",,,,
2023-09-23T21:06:05+05:30,933,27.90,95.00,"0

",,,,
2023-09-23T21:06:20+05:30,934,27.80,95.00,"0

",,,,
