created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-09-23T21:06:35+05:30,935,27.90,95.00,"0

",,,,
2023-09-23T21:06:50+05:30,936,27.90,95.00,"1023

",,,,
2023-09-23T21:07:05+05:30,937,27.90,95.00,"0

",,,,
2023-09-23T21:07:35+05:30,938,27.90,95.00,"0

",,,,
2023-09-23T21:07:50+05:30,939,27.90,95.00,"0

",,,,
2023-09-23T21:08:06+05:30,940,27.90,95.00,"0

",,,,
2023-09-23T21:08:36+05:30,941,27.90,95.00,"0

",,,,
2023-09-23T21:08:51+05:30,942,27.90,95.00,"0

",,,,
2023-09-23T21:09:06+05:30,943,27.90,95.00,"0

",,,,
2023-09-23T21:09:21+05:30,944,27.90,95.00,"0

",,,,
2023-09-23T21:09:37+05:30,945,27.90,95.00,"0

",,,,
2023-09-23T21:09:52+05:30,946,27.90,95.00,"0

",,,,
2023-09-23T21:10:07+05:30,947,27.90,95.00,"0

",,,,
2023-09-23T21:10:37+05:30,948,27.90,95.00,"0

",,,,
2023-09-23T21:10:52+05:30,949,27.90,95.00,"0

",,,,
2023-09-23T21:11:07+05:30,950,27.90,95.00,"0

",,,,
2023-09-23T21:12:08+05:30,951,27.90,95.00,"0

",,,,
2023-09-23T21:12:23+05:30,952,27.90,95.00,"0

",,,,
2023-09-23T21:12:38+05:30,953,27.90,95.00,"0

",,,,
2023-09-23T21:12:54+05:30,954,27.90,95.00,"0

",,,,
2023-09-23T21:13:09+05:30,955,27.90,95.00,"0

",,,,
2023-09-23T21:13:25+05:30,956,27.90,95.00,"0

",,,,
2023-09-23T21:13:40+05:30,957,27.90,95.00,"0

",,,,
2023-09-23T21:13:55+05:30,958,27.90,95.00,"0

",,,,
2023-09-23T21:14:10+05:30,959,27.90,95.00,"0

",,,,
2023-09-23T21:14:41+05:30,960,27.90,95.00,"0

",,,,
2023-09-23T21:14:56+05:30,961,27.90,95.00,"0

",,,,
2023-09-23T21:15:11+05:30,962,27.90,95.00,"0

",,,,
2023-09-23T21:15:26+05:30,963,27.90,95.00,"0

",,,,
2023-09-23T21:15:41+05:30,964,27.90,95.00,"0

",,,,
2023-09-23T21:15:56+05:30,965,27.90,95.00,"0

",,,,
2023-09-23T21:16:12+05:30,966,27.90,95.00,"0

",,,,
2023-09-23T21:16:57+05:30,967,27.90,95.00,"0

",,,,
2023-09-23T21:17:12+05:30,968,27.90,95.00,"0

",,,,
2023-09-23T21:17:27+05:30,969,27.90,95.00,"0

",,,,
2023-09-23T21:17:43+05:30,970,27.90,95.00,"0

",,,,
2023-09-23T21:17:58+05:30,971,27.90,95.00,"0

",,,,
2023-09-23T21:18:13+05:30,972,27.90,95.00,"0

",,,,
2023-09-23T21:18:28+05:30,973,27.90,95.00,"0

",,,,
2023-09-23T21:18:43+05:30,974,27.90,95.00,"0

",,,,
2023-09-23T21:19:43+05:30,975,27.80,95.00,"0

",,,,
2023-09-23T21:20:14+05:30,976,27.80,95.00,"0

",,,,
2023-09-23T21:20:44+05:30,977,27.80,95.00,"0

",,,,
2023-09-23T21:21:15+05:30,978,27.80,95.00,"0

",,,,
2023-09-23T21:21:31+05:30,979,27.80,95.00,"0

",,,,
2023-09-23T21:21:46+05:30,980,27.80,95.00,"0

",,,,
2023-09-23T21:22:01+05:30,981,27.80,95.00,"0

",,,,
2023-09-23T21:22:16+05:30,982,27.80,95.00,"0

",,,,
2023-09-23T21:23:02+05:30,983,27.80,95.00,"0

",,,,
2023-09-23T21:23:17+05:30,984,27.80,95.00,"0

",,,,
2023-09-23T21:23:48+05:30,985,27.80,95.00,"0

",,,,
2023-09-23T21:24:18+05:30,986,27.80,95.00,"0

",,,,
2023-09-23T21:25:04+05:30,987,27.80,95.00,"0

",,,,
2023-09-23T21:25:19+05:30,988,27.80,95.00,"0

",,,,
2023-09-23T21:25:49+05:30,989,27.80,95.00,"0

",,,,
2023-09-23T21:26:04+05:30,990,27.70,95.00,"0

",,,,
2023-09-23T21:26:19+05:30,991,27.80,95.00,"0

",,,,
2023-09-23T21:26:50+05:30,992,27.80,95.00,"0

",,,,
2023-09-23T21:27:05+05:30,993,27.80,95.00,"0

",,,,
2023-09-23T21:27:20+05:30,994,27.80,95.00,"0

",,,,
2023-09-23T21:27:50+05:30,995,27.80,95.00,"0

",,,,
2023-09-23T21:28:05+05:30,996,27.80,95.00,"0

",,,,
2023-09-23T21:28:21+05:30,997,27.80,95.00,"0

",,,,
2023-09-23T21:29:51+05:30,998,27.80,95.00,"0

",,,,
2023-09-23T21:30:06+05:30,999,27.80,95.00,"0

",,,,
2023-09-23T21:30:22+05:30,1000,27.70,95.00,"0

",,,,
2023-09-23T21:30:52+05:30,1001,27.80,95.00,"0

",,,,
2023-09-23T21:31:07+05:30,1002,27.70,95.00,"0

",,,,
2023-09-23T21:31:22+05:30,1003,27.70,95.00,"0

",,,,
2023-09-23T21:31:37+05:30,1004,27.80,95.00,"0

",,,,
2023-09-23T21:31:53+05:30,1005,27.70,95.00,"0

",,,,
2023-09-23T21:32:08+05:30,1006,27.70,95.00,"0

",,,,
2023-09-23T21:32:23+05:30,1007,27.70,95.00,"0

",,,,
2023-09-23T21:32:53+05:30,1008,27.70,95.00,"0

",,,,
2023-09-23T21:33:09+05:30,1009,27.70,95.00,"0

",,,,
2023-09-23T21:33:24+05:30,1010,27.70,95.00,"0

",,,,
2023-09-23T21:34:09+05:30,1011,27.70,95.00,"0

",,,,
2023-09-23T21:34:24+05:30,1012,27.70,95.00,"0

",,,,
2023-09-23T21:34:54+05:30,1013,27.70,95.00,"0

",,,,
2023-09-23T21:35:09+05:30,1014,27.70,95.00,"0

",,,,
2023-09-23T21:35:24+05:30,1015,27.70,95.00,"0

",,,,
2023-09-23T21:36:09+05:30,1016,27.80,95.00,"0

",,,,
2023-09-23T21:36:24+05:30,1017,27.70,95.00,"0

",,,,
2023-09-23T21:36:55+05:30,1018,27.70,95.00,"0

",,,,
2023-09-23T21:37:10+05:30,1019,27.70,95.00,"0

",,,,
2023-09-23T21:37:25+05:30,1020,27.70,95.00,"0

",,,,
2023-09-23T21:37:55+05:30,1021,27.70,95.00,"0

",,,,
2023-09-23T21:38:10+05:30,1022,27.70,95.00,"0

",,,,
2023-09-23T21:38:25+05:30,1023,27.70,95.00,"0

",,,,
2023-09-23T21:38:40+05:30,1024,27.70,95.00,"0

",,,,
2023-09-23T21:39:26+05:30,1025,27.70,95.00,"0

",,,,
2023-09-23T21:39:56+05:30,1026,27.70,95.00,"0

",,,,
2023-09-23T21:40:11+05:30,1027,27.70,95.00,"0

",,,,
2023-09-23T21:40:26+05:30,1028,27.70,95.00,"0

",,,,
2023-09-23T21:40:57+05:30,1029,27.70,95.00,"0

",,,,
2023-09-23T21:41:12+05:30,1030,27.70,95.00,"0

",,,,
2023-09-23T21:41:27+05:30,1031,27.70,95.00,"0

",,,,
2023-09-23T21:41:57+05:30,1032,27.70,95.00,"0

",,,,
2023-09-23T21:42:12+05:30,1033,27.70,95.00,"0

",,,,
2023-09-23T21:42:27+05:30,1034,27.70,95.00,"0

",,,,
2023-09-23T21:42:58+05:30,1035,27.70,95.00,"0

",,,,
2023-09-23T21:43:13+05:30,1036,27.80,95.00,"0

",,,,
2023-09-23T21:43:28+05:30,1037,27.70,95.00,"0

",,,,
2023-09-23T21:43:59+05:30,1038,27.80,95.00,"0

",,,,
2023-09-23T21:44:14+05:30,1039,27.80,95.00,"0

",,,,
2023-09-23T21:44:29+05:30,1040,27.80,95.00,"0

",,,,
2023-09-23T21:44:44+05:30,1041,27.80,95.00,"0

",,,,
2023-09-23T21:44:59+05:30,1042,27.80,95.00,"0

",,,,
2023-09-23T21:45:14+05:30,1043,27.80,95.00,"0

",,,,
2023-09-23T21:45:29+05:30,1044,27.70,95.00,"0

",,,,
2023-09-23T21:46:00+05:30,1045,27.70,95.00,"0

",,,,
2023-09-23T21:46:15+05:30,1046,27.70,95.00,"0

",,,,
2023-09-23T21:46:30+05:30,1047,27.80,95.00,"0

",,,,
2023-09-23T21:47:00+05:30,1048,27.80,95.00,"0

",,,,
2023-09-23T21:47:15+05:30,1049,27.70,95.00,"0

",,,,
2023-09-23T21:47:30+05:30,1050,27.70,95.00,"0

",,,,
2023-09-23T21:48:15+05:30,1051,27.70,95.00,"0

",,,,
2023-09-23T21:48:31+05:30,1052,27.70,95.00,"0

",,,,
2023-09-23T21:48:46+05:30,1053,27.70,95.00,"0

",,,,
2023-09-23T21:49:16+05:30,1054,27.70,95.00,"0

",,,,
2023-09-23T21:49:31+05:30,1055,27.70,95.00,"0

",,,,
2023-09-23T21:49:46+05:30,1056,27.70,95.00,"0

",,,,
2023-09-23T21:50:01+05:30,1057,27.70,95.00,"0

",,,,
2023-09-23T21:50:16+05:30,1058,27.70,95.00,"0

",,,,
2023-09-23T21:50:31+05:30,1059,27.70,95.00,"0

",,,,
2023-09-23T21:50:47+05:30,1060,27.70,95.00,"0

",,,,
2023-09-23T21:51:02+05:30,1061,27.70,95.00,"0

",,,,
2023-09-23T21:51:17+05:30,1062,27.70,95.00,"0

",,,,
2023-09-23T21:51:32+05:30,1063,27.70,95.00,"0

",,,,
2023-09-23T21:51:47+05:30,1064,27.70,95.00,"0

",,,,
2023-09-23T21:52:02+05:30,1065,27.70,95.00,"0

",,,,
2023-09-23T21:52:17+05:30,1066,27.70,95.00,"0

",,,,
2023-09-23T21:53:03+05:30,1067,27.70,95.00,"0

",,,,
2023-09-23T21:53:18+05:30,1068,27.70,95.00,"0

",,,,
2023-09-23T21:53:33+05:30,1069,27.70,95.00,"0

",,,,
2023-09-23T21:54:04+05:30,1070,27.70,95.00,"0

",,,,
2023-09-23T21:54:19+05:30,1071,27.70,95.00,"0

",,,,
2023-09-23T21:54:34+05:30,1072,27.70,95.00,"0

",,,,
2023-09-23T21:54:49+05:30,1073,27.70,95.00,"0

",,,,
2023-09-23T21:55:04+05:30,1074,27.70,95.00,"0

",,,,
2023-09-23T21:55:20+05:30,1075,27.70,95.00,"0

",,,,
2023-09-23T21:55:35+05:30,1076,27.80,95.00,"0

",,,,
2023-09-23T21:56:05+05:30,1077,27.70,95.00,"0

",,,,
2023-09-23T21:56:20+05:30,1078,27.70,95.00,"0

",,,,
2023-09-23T21:56:36+05:30,1079,27.70,95.00,"0

",,,,
2023-09-23T21:57:06+05:30,1080,27.70,95.00,"0

",,,,
2023-09-23T21:57:21+05:30,1081,27.70,95.00,"0

",,,,
2023-09-23T21:57:37+05:30,1082,27.70,95.00,"0

",,,,
2023-09-23T21:57:52+05:30,1083,27.70,95.00,"0

",,,,
2023-09-23T21:58:07+05:30,1084,27.70,95.00,"0

",,,,
2023-09-23T21:58:22+05:30,1085,27.70,95.00,"0

",,,,
2023-09-23T21:58:37+05:30,1086,27.70,95.00,"0

",,,,
2023-09-23T21:59:07+05:30,1087,27.70,95.00,"0

",,,,
2023-09-23T21:59:22+05:30,1088,27.70,95.00,"0

",,,,
2023-09-23T21:59:37+05:30,1089,27.70,95.00,"0

",,,,
2023-09-23T22:00:07+05:30,1090,27.70,95.00,"0

",,,,
2023-09-23T22:00:38+05:30,1091,27.70,95.00,"0

",,,,
2023-09-23T22:00:53+05:30,1092,27.70,95.00,"0

",,,,
2023-09-23T22:01:08+05:30,1093,27.70,95.00,"0

",,,,
2023-09-23T22:01:38+05:30,1094,27.70,95.00,"0

",,,,
2023-09-23T22:01:53+05:30,1095,27.70,95.00,"0

",,,,
2023-09-23T22:02:23+05:30,1096,27.70,95.00,"0

",,,,
2023-09-23T22:02:38+05:30,1097,27.70,95.00,"0

",,,,
2023-09-23T22:02:54+05:30,1098,27.70,95.00,"0

",,,,
2023-09-23T22:03:09+05:30,1099,27.70,95.00,"0

",,,,
2023-09-23T22:03:24+05:30,1100,27.70,95.00,"0

",,,,
2023-09-23T22:03:39+05:30,1101,27.70,95.00,"0

",,,,
2023-09-23T22:03:54+05:30,1102,27.70,95.00,"0

",,,,
2023-09-23T22:04:10+05:30,1103,27.70,95.00,"0

",,,,
2023-09-23T22:04:40+05:30,1104,27.70,95.00,"0

",,,,
2023-09-23T22:04:55+05:30,1105,27.70,95.00,"0

",,,,
2023-09-23T22:05:10+05:30,1106,27.70,95.00,"0

",,,,
2023-09-23T22:05:40+05:30,1107,27.70,95.00,"0

",,,,
2023-09-23T22:06:11+05:30,1108,27.70,95.00,"0

",,,,
2023-09-23T22:06:41+05:30,1109,27.70,95.00,"0

",,,,
2023-09-23T22:06:56+05:30,1110,27.70,95.00,"0

",,,,
2023-09-23T22:07:11+05:30,1111,27.70,95.00,"0

",,,,
2023-09-23T22:07:26+05:30,1112,27.70,95.00,"0

",,,,
2023-09-23T22:07:41+05:30,1113,27.70,95.00,"0

",,,,
2023-09-23T22:07:57+05:30,1114,27.70,95.00,"0

",,,,
2023-09-23T22:08:27+05:30,1115,27.70,95.00,"0

",,,,
2023-09-23T22:08:42+05:30,1116,27.70,95.00,"0

",,,,
2023-09-23T22:08:57+05:30,1117,27.70,95.00,"0

",,,,
2023-09-23T23:59:12+05:30,1118,27.60,95.00,"0

",,,,
2023-09-23T23:59:28+05:30,1119,27.70,95.00,"0

",,,,
2023-09-23T23:59:43+05:30,1120,27.70,95.00,"0

",,,,
2023-09-23T23:59:58+05:30,1121,27.70,95.00,"0

",,,,
2023-09-24T00:00:29+05:30,1122,27.70,95.00,"0

",,,,
2023-09-24T00:01:44+05:30,1123,27.70,95.00,"0

",,,,
2023-09-24T00:01:59+05:30,1124,27.70,95.00,"0

",,,,
2023-09-24T00:02:44+05:30,1125,27.70,95.00,"0

",,,,
2023-09-24T00:03:00+05:30,1126,27.70,95.00,"0

",,,,
2023-09-24T00:03:30+05:30,1127,27.70,95.00,"0

",,,,
2023-09-24T00:03:45+05:30,1128,27.70,95.00,"0

",,,,
2023-09-24T00:04:00+05:30,1129,27.70,95.00,"0

",,,,
2023-09-24T00:04:45+05:30,1130,27.70,95.00,"0

",,,,
2023-09-24T00:05:15+05:30,1131,27.70,95.00,"0

",,,,
2023-09-24T00:05:30+05:30,1132,27.70,95.00,"0

",,,,
2023-09-24T00:06:01+05:30,1133,27.70,95.00,"0

",,,,
2023-09-24T00:06:31+05:30,1134,27.70,95.00,"0

",,,,
2023-09-24T00:06:46+05:30,1135,27.70,95.00,"0

",,,,
2023-09-24T00:07:01+05:30,1136,27.70,95.00,"0

",,,,
2023-09-24T00:07:16+05:30,1137,27.90,95.00,"0

",,,,
2023-09-24T00:07:31+05:30,1138,27.90,95.00,"0

",,,,
2023-09-24T00:07:46+05:30,1139,27.90,95.00,"0

",,,,
2023-09-24T00:08:02+05:30,1140,27.90,95.00,"0

",,,,
2023-09-24T00:08:32+05:30,1141,27.90,95.00,"0

",,,,
2023-09-24T00:08:47+05:30,1142,27.90,95.00,"0

",,,,
2023-09-24T00:09:02+05:30,1143,27.90,95.00,"0

",,,,
2023-09-24T00:09:17+05:30,1144,27.90,95.00,"0

",,,,
2023-09-24T00:09:32+05:30,1145,27.90,95.00,"0

",,,,
2023-09-24T00:09:47+05:30,1146,27.90,95.00,"0

",,,,
2023-09-24T00:10:02+05:30,1147,27.90,95.00,"0

",,,,
2023-09-24T00:10:33+05:30,1148,27.90,95.00,"0

",,,,
2023-09-24T00:11:04+05:30,1149,27.90,95.00,"0

",,,,
2023-09-24T00:11:34+05:30,1150,27.90,95.00,"0

",,,,
2023-09-24T00:11:49+05:30,1151,27.90,95.00,"0

",,,,
2023-09-24T00:12:04+05:30,1152,27.90,95.00,"0

",,,,
2023-09-24T00:12:34+05:30,1153,27.90,95.00,"0

",,,,
2023-09-24T00:12:49+05:30,1154,27.90,95.00,"0

",,,,
2023-09-24T00:13:04+05:30,1155,27.90,95.00,"0

",,,,
2023-09-24T00:13:34+05:30,1156,27.90,95.00,"0

",,,,
2023-09-24T00:13:49+05:30,1157,27.90,95.00,"0

",,,,
2023-09-24T00:14:35+05:30,1158,27.90,95.00,"0

",,,,
2023-09-24T00:14:50+05:30,1159,27.90,95.00,"0

",,,,
2023-09-24T00:15:05+05:30,1160,27.90,95.00,"0

",,,,
2023-09-24T00:15:21+05:30,1161,27.90,95.00,"0

",,,,
2023-09-24T00:16:06+05:30,1162,27.90,95.00,"0

",,,,
2023-09-24T00:16:36+05:30,1163,27.90,95.00,"0

",,,,
2023-09-24T00:16:52+05:30,1164,27.90,95.00,"0

",,,,
2023-09-24T00:17:07+05:30,1165,27.90,95.00,"0

",,,,
2023-09-24T00:17:37+05:30,1166,27.90,95.00,"0

",,,,
2023-09-24T00:17:52+05:30,1167,27.90,95.00,"0

",,,,
2023-09-24T00:19:08+05:30,1168,27.90,95.00,"0

",,,,
2023-09-24T00:19:39+05:30,1169,27.90,95.00,"0

",,,,
2023-09-24T00:19:54+05:30,1170,27.90,95.00,"0

",,,,
2023-09-24T00:20:09+05:30,1171,27.90,95.00,"0

",,,,
2023-09-24T00:20:24+05:30,1172,27.90,95.00,"0

",,,,
2023-09-24T00:20:40+05:30,1173,27.90,95.00,"0

",,,,
2023-09-24T00:20:55+05:30,1174,27.90,95.00,"0

",,,,
2023-09-24T00:21:10+05:30,1175,28.00,95.00,"0

",,,,
2023-09-24T00:21:41+05:30,1176,27.90,95.00,"0

",,,,
2023-09-24T00:21:56+05:30,1177,27.90,95.00,"0

",,,,
2023-09-24T00:22:12+05:30,1178,27.90,95.00,"0

",,,,
2023-09-24T00:22:42+05:30,1179,27.90,95.00,"0

",,,,
2023-09-24T00:23:13+05:30,1180,27.90,95.00,"0

",,,,
2023-09-24T00:23:28+05:30,1181,27.90,95.00,"0

",,,,
2023-09-24T00:23:43+05:30,1182,27.90,95.00,"0

",,,,
2023-09-24T00:23:58+05:30,1183,27.90,95.00,"0

",,,,
2023-09-24T00:24:14+05:30,1184,27.90,95.00,"0

",,,,
2023-09-24T00:24:44+05:30,1185,27.90,95.00,"0

",,,,
2023-09-24T00:25:00+05:30,1186,27.90,95.00,"0

",,,,
2023-09-24T00:25:15+05:30,1187,27.90,95.00,"0

",,,,
2023-09-24T00:25:31+05:30,1188,27.90,95.00,"0

",,,,
2023-09-24T00:25:46+05:30,1189,27.90,95.00,"0

",,,,
2023-09-24T00:26:01+05:30,1190,27.90,95.00,"0

",,,,
2023-09-24T00:26:47+05:30,1191,27.90,95.00,"0

",,,,
2023-09-24T00:27:02+05:30,1192,27.90,95.00,"0

",,,,
2023-09-24T00:27:17+05:30,1193,27.90,95.00,"0

",,,,
2023-09-24T00:28:03+05:30,1194,27.90,95.00,"0

",,,,
2023-09-24T00:28:19+05:30,1195,27.90,95.00,"0

",,,,
2023-09-24T00:28:34+05:30,1196,27.90,95.00,"0

",,,,
2023-09-24T00:28:49+05:30,1197,27.90,95.00,"0

",,,,
2023-09-24T00:29:05+05:30,1198,27.90,95.00,"0

",,,,
2023-09-24T00:29:20+05:30,1199,27.90,95.00,"0

",,,,
2023-09-24T00:30:06+05:30,1200,27.90,95.00,"0

",,,,
2023-09-24T00:30:21+05:30,1201,27.90,95.00,"0

",,,,
2023-09-24T00:30:36+05:30,1202,27.90,95.00,"0

",,,,
2023-09-24T00:30:51+05:30,1203,27.90,95.00,"0

",,,,
2023-09-24T00:31:06+05:30,1204,27.90,95.00,"0

",,,,
2023-09-24T00:31:21+05:30,1205,27.90,95.00,"0

",,,,
2023-09-24T00:31:52+05:30,1206,27.90,95.00,"0

",,,,
2023-09-24T00:32:07+05:30,1207,27.90,95.00,"0

",,,,
2023-09-24T00:32:22+05:30,1208,27.90,95.00,"0

",,,,
2023-09-24T00:33:23+05:30,1209,27.90,95.00,"0

",,,,
2023-09-24T00:33:54+05:30,1210,27.90,95.00,"0

",,,,
2023-09-24T00:34:09+05:30,1211,27.90,95.00,"0

",,,,
2023-09-24T00:34:24+05:30,1212,27.90,95.00,"0

",,,,
2023-09-24T00:34:55+05:30,1213,27.90,95.00,"0

",,,,
2023-09-24T00:35:10+05:30,1214,28.00,95.00,"0

",,,,
2023-09-24T00:35:25+05:30,1215,27.90,95.00,"0

",,,,
2023-09-24T11:43:02+05:30,1216,27.40,94.00,"0

",,,,
2023-09-24T11:43:17+05:30,1217,27.40,93.00,"0

",,,,
2023-09-24T11:43:48+05:30,1218,27.50,93.00,"0

",,,,
2023-09-24T11:44:03+05:30,1219,27.50,93.00,"0

",,,,
2023-09-24T11:45:10+05:30,1220,27.50,92.00,"0

",,,,
2023-09-24T11:45:25+05:30,1221,27.60,92.00,"0

",,,,
2023-09-24T11:45:40+05:30,1222,27.60,92.00,"0

",,,,
2023-09-24T11:45:56+05:30,1223,27.60,91.00,"0

",,,,
2023-09-24T11:46:11+05:30,1224,27.60,91.00,"0

",,,,
2023-09-24T11:46:26+05:30,1225,27.60,91.00,"0

",,,,
2023-09-24T11:46:41+05:30,1226,27.70,91.00,"0

",,,,
2023-09-24T11:46:57+05:30,1227,27.70,91.00,"0

",,,,
2023-09-24T11:47:12+05:30,1228,27.70,91.00,"0

",,,,
2023-09-24T11:47:27+05:30,1229,27.70,91.00,"0

",,,,
2023-09-24T11:47:42+05:30,1230,27.80,91.00,"0

",,,,
2023-09-24T11:47:58+05:30,1231,27.80,91.00,"0

",,,,
2023-09-24T11:48:28+05:30,1232,27.80,90.00,"0

",,,,
2023-09-24T11:48:43+05:30,1233,27.90,90.00,"0

",,,,
2023-09-24T11:48:58+05:30,1234,27.90,90.00,"0

",,,,
2023-09-24T11:50:29+05:30,1235,27.80,89.00,"0

",,,,
2023-09-24T11:50:45+05:30,1236,27.80,89.00,"0

",,,,
2023-09-24T11:51:00+05:30,1237,27.80,89.00,"0

",,,,
2023-09-24T11:51:16+05:30,1238,27.80,89.00,"0

",,,,
2023-09-24T11:51:31+05:30,1239,27.80,89.00,"0

",,,,
2023-09-24T11:51:46+05:30,1240,27.90,89.00,"0

",,,,
2023-09-24T11:52:01+05:30,1241,27.90,89.00,"0

",,,,
2023-09-24T11:52:32+05:30,1242,27.90,89.00,"0

",,,,
2023-09-24T11:52:47+05:30,1243,27.90,89.00,"0

",,,,
2023-09-24T11:53:02+05:30,1244,27.90,89.00,"0

",,,,
2023-09-24T11:53:33+05:30,1245,27.90,89.00,"0

",,,,
2023-09-24T11:53:48+05:30,1246,27.90,89.00,"0

",,,,
2023-09-24T11:54:03+05:30,1247,27.90,89.00,"0

",,,,
2023-09-24T11:54:18+05:30,1248,27.90,89.00,"0

",,,,
2023-09-24T11:54:48+05:30,1249,27.90,89.00,"0

",,,,
