created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2023-09-24T11:55:04+05:30,1250,28.00,90.00,"0

",,,,
2023-09-24T11:55:34+05:30,1251,28.00,90.00,"0

",,,,
2023-09-24T11:55:49+05:30,1252,28.00,90.00,"0

",,,,
2023-09-24T11:56:04+05:30,1253,28.00,90.00,"0

",,,,
2023-09-24T11:56:49+05:30,1254,27.90,89.00,"0

",,,,
2023-09-24T11:57:04+05:30,1255,27.90,89.00,"0

",,,,
2023-09-24T11:57:50+05:30,1256,28.00,89.00,"0

",,,,
2023-09-24T11:58:05+05:30,1257,28.00,89.00,"0

",,,,
2023-09-24T11:58:35+05:30,1258,27.90,88.00,"0

",,,,
2023-09-24T11:58:51+05:30,1259,27.90,88.00,"0

",,,,
2023-09-24T11:59:06+05:30,1260,28.00,89.00,"0

",,,,
2023-09-24T11:59:36+05:30,1261,28.00,89.00,"0

",,,,
2023-09-24T11:59:51+05:30,1262,28.00,89.00,"0

",,,,
2023-09-24T12:00:06+05:30,1263,28.00,89.00,"0

",,,,
2023-09-24T12:00:37+05:30,1264,28.00,89.00,"0

",,,,
2023-09-24T12:00:52+05:30,1265,28.00,89.00,"0

",,,,
2023-09-24T12:01:53+05:30,1266,28.00,89.00,"0

",,,,
2023-09-24T12:02:08+05:30,1267,28.00,89.00,"0

",,,,
2023-09-24T12:02:24+05:30,1268,28.00,89.00,"0

",,,,
2023-09-24T12:02:54+05:30,1269,28.00,89.00,"0

",,,,
2023-09-24T12:03:09+05:30,1270,28.00,89.00,"0

",,,,
2023-09-24T12:03:39+05:30,1271,28.00,89.00,"0

",,,,
2023-09-24T12:03:54+05:30,1272,28.00,89.00,"0

",,,,
2023-09-24T12:04:09+05:30,1273,28.00,89.00,"0

",,,,
2023-09-24T12:04:24+05:30,1274,28.00,90.00,"0

",,,,
2023-09-24T12:04:39+05:30,1275,28.00,89.00,"0

",,,,
2023-09-24T12:04:55+05:30,1276,28.00,90.00,"0

",,,,
2023-09-24T12:05:10+05:30,1277,28.00,89.00,"0

",,,,
2023-09-24T12:05:56+05:30,1278,28.00,90.00,"0

",,,,
2023-09-24T12:06:11+05:30,1279,28.00,90.00,"0

",,,,
2023-09-24T12:06:41+05:30,1280,28.00,90.00,"0

",,,,
2023-09-24T12:06:57+05:30,1281,28.00,90.00,"0

",,,,
2023-09-24T12:07:12+05:30,1282,28.00,90.00,"0

",,,,
2023-09-24T12:07:42+05:30,1283,28.00,90.00,"0

",,,,
2023-09-24T12:07:57+05:30,1284,28.00,89.00,"0

",,,,
2023-09-24T12:08:13+05:30,1285,28.00,89.00,"0

",,,,
2023-09-24T12:08:28+05:30,1286,28.00,89.00,"0

",,,,
2023-09-24T12:08:43+05:30,1287,28.00,89.00,"0

",,,,
2023-09-24T12:08:58+05:30,1288,28.00,89.00,"0

",,,,
2023-09-24T12:09:13+05:30,1289,28.00,90.00,"0

",,,,
2023-09-24T12:09:44+05:30,1290,28.00,90.00,"0

",,,,
2023-09-24T12:09:59+05:30,1291,28.00,90.00,"0

",,,,
2023-09-24T12:10:14+05:30,1292,28.00,90.00,"0

",,,,
2023-09-24T12:10:29+05:30,1293,28.00,90.00,"0

",,,,
2023-09-24T12:10:44+05:30,1294,28.00,90.00,"0

",,,,
2023-09-24T12:11:00+05:30,1295,28.00,90.00,"0

",,,,
2023-09-24T12:11:15+05:30,1296,28.00,90.00,"0

",,,,
2023-09-24T12:12:05+05:30,1297,28.00,90.00,"0

",,,,
2023-09-24T12:12:20+05:30,1298,28.00,90.00,"0

",,,,
2023-09-24T12:13:06+05:30,1299,28.00,90.00,"0

",,,,
2023-09-24T12:13:21+05:30,1300,28.00,90.00,"0

",,,,
2023-09-24T12:13:37+05:30,1301,28.00,90.00,"0

",,,,
2023-09-24T12:13:52+05:30,1302,28.00,90.00,"0

",,,,
2023-09-24T12:14:08+05:30,1303,28.00,90.00,"0

",,,,
2023-09-24T12:14:23+05:30,1304,28.00,90.00,"0

",,,,
2023-09-24T12:14:38+05:30,1305,28.00,90.00,"0

",,,,
2023-09-24T12:15:25+05:30,1306,28.00,90.00,"0

",,,,
2023-09-24T12:15:41+05:30,1307,28.00,90.00,"0

",,,,
2023-09-24T12:15:56+05:30,1308,28.00,90.00,"0

",,,,
2023-09-24T12:16:27+05:30,1309,28.00,90.00,"0

",,,,
2023-09-24T12:16:43+05:30,1310,28.00,90.00,"0

",,,,
2023-09-24T12:17:45+05:30,1311,28.00,90.00,"0

",,,,
2023-09-24T12:18:01+05:30,1312,28.00,90.00,"0

",,,,
2023-09-24T12:18:16+05:30,1313,28.00,90.00,"0

",,,,
2023-09-24T12:18:32+05:30,1314,28.00,90.00,"0

",,,,
2023-09-24T12:19:03+05:30,1315,28.00,90.00,"0

",,,,
2023-09-24T12:19:19+05:30,1316,28.00,90.00,"0

",,,,
2023-09-24T12:19:49+05:30,1317,28.00,90.00,"0

",,,,
2023-09-24T12:20:04+05:30,1318,28.00,90.00,"0

",,,,
2023-09-24T12:20:20+05:30,1319,28.00,90.00,"0

",,,,
2023-09-24T12:20:35+05:30,1320,28.00,90.00,"0

",,,,
2023-09-24T12:21:05+05:30,1321,28.00,90.00,"0

",,,,
2023-09-24T12:21:21+05:30,1322,28.00,90.00,"0

",,,,
2023-09-24T12:21:36+05:30,1323,28.00,90.00,"0

",,,,
2023-09-24T12:22:07+05:30,1324,28.00,90.00,"0

",,,,
2023-09-24T12:22:22+05:30,1325,28.00,90.00,"0

",,,,
2023-09-24T12:22:37+05:30,1326,28.00,90.00,"0

",,,,
2023-09-24T12:22:53+05:30,1327,28.00,90.00,"0

",,,,
2023-09-24T12:23:08+05:30,1328,28.00,90.00,"0

",,,,
2023-09-24T12:23:39+05:30,1329,28.00,90.00,"0

",,,,
2023-09-24T12:24:10+05:30,1330,28.00,90.00,"0

",,,,
2023-09-24T12:24:58+05:30,1331,28.00,90.00,"0

",,,,
2023-09-24T12:25:13+05:30,1332,28.00,90.00,"0

",,,,
2023-09-24T12:25:28+05:30,1333,28.00,90.00,"0

",,,,
2023-09-24T12:25:44+05:30,1334,28.00,90.00,"0

",,,,
2023-09-24T12:26:15+05:30,1335,28.00,90.00,"0

",,,,
2023-09-24T12:26:31+05:30,1336,28.00,90.00,"0

",,,,
2023-09-24T12:26:46+05:30,1337,28.00,90.00,"0

",,,,
2023-09-24T12:27:02+05:30,1338,28.00,90.00,"0

",,,,
2023-09-24T12:27:35+05:30,1339,28.00,90.00,"0

",,,,
2023-09-24T12:28:06+05:30,1340,28.00,90.00,"0

",,,,
2023-09-24T12:28:22+05:30,1341,28.00,90.00,"0

",,,,
2023-09-24T12:28:37+05:30,1342,28.00,90.00,"0

",,,,
2023-09-24T12:28:53+05:30,1343,28.00,90.00,"0

",,,,
2023-09-24T12:29:09+05:30,1344,28.00,90.00,"0

",,,,
2023-09-24T12:29:24+05:30,1345,27.90,89.00,"0

",,,,
2023-09-24T12:29:39+05:30,1346,28.00,90.00,"0

",,,,
2023-09-24T12:29:55+05:30,1347,28.00,90.00,"0

",,,,
2023-09-24T12:30:10+05:30,1348,27.90,89.00,"0

",,,,
2023-09-24T12:30:41+05:30,1349,27.90,89.00,"0

",,,,
2023-09-24T12:31:12+05:30,1350,28.00,90.00,"0

",,,,
2023-09-24T12:31:27+05:30,1351,28.00,90.00,"0

",,,,
2023-09-24T12:31:42+05:30,1352,28.00,90.00,"0

",,,,
2023-09-24T12:31:58+05:30,1353,27.90,89.00,"0

",,,,
2023-09-24T12:32:13+05:30,1354,28.00,90.00,"0

",,,,
2023-09-24T12:33:00+05:30,1355,27.90,89.00,"0

",,,,
2023-09-24T12:33:15+05:30,1356,27.90,89.00,"0

",,,,
2023-09-24T12:33:30+05:30,1357,27.90,89.00,"0

",,,,
2023-09-24T12:33:46+05:30,1358,27.90,89.00,"0

",,,,
2023-09-24T12:34:34+05:30,1359,28.00,90.00,"0

",,,,
2023-09-24T12:34:49+05:30,1360,28.00,90.00,"0

",,,,
2023-09-24T12:35:05+05:30,1361,28.00,90.00,"0

",,,,
2023-09-24T12:35:20+05:30,1362,28.00,90.00,"0

",,,,
2023-09-24T12:36:42+05:30,1363,28.00,89.00,"0

",,,,
2023-09-24T12:37:15+05:30,1364,28.00,89.00,"0

",,,,
2023-09-24T12:37:30+05:30,1365,28.00,89.00,"0

",,,,
2023-09-24T12:38:03+05:30,1366,28.10,89.00,"0

",,,,
2023-09-24T12:38:18+05:30,1367,28.10,89.00,"0

",,,,
2023-09-24T12:39:06+05:30,1368,28.10,89.00,"0

",,,,
2023-09-24T12:39:54+05:30,1369,28.10,89.00,"0

",,,,
2023-09-24T12:40:10+05:30,1370,28.10,89.00,"0

",,,,
2023-09-24T12:40:43+05:30,1371,28.00,89.00,"0

",,,,
2023-09-24T12:40:58+05:30,1372,28.00,89.00,"0

",,,,
2023-09-24T12:41:14+05:30,1373,28.00,89.00,"0

",,,,
2023-09-24T12:41:45+05:30,1374,28.00,89.00,"0

",,,,
2023-09-24T12:42:01+05:30,1375,28.00,89.00,"0

",,,,
2023-09-24T12:42:17+05:30,1376,28.00,89.00,"0

",,,,
2023-09-24T12:42:32+05:30,1377,28.00,89.00,"0

",,,,
2023-09-24T12:42:47+05:30,1378,28.00,90.00,"0

",,,,
2023-09-24T12:43:35+05:30,1379,28.00,89.00,"0

",,,,
2023-09-24T12:44:07+05:30,1380,28.00,89.00,"0

",,,,
2023-09-24T13:17:49+05:30,1381,27.60,92.00,"0

",,,,
2023-09-24T13:18:04+05:30,1382,27.60,92.00,"0

",,,,
2023-09-24T13:18:19+05:30,1383,27.60,92.00,"0

",,,,
2023-09-24T13:18:35+05:30,1384,27.70,92.00,"0

",,,,
2023-09-24T13:18:50+05:30,1385,27.70,91.00,"0

",,,,
2023-09-24T13:19:05+05:30,1386,27.70,91.00,"1023

",,,,
2023-09-24T13:19:35+05:30,1387,27.90,91.00,"0

",,,,
2023-09-24T13:19:50+05:30,1388,27.90,90.00,"0

",,,,
2023-09-24T13:20:05+05:30,1389,27.90,90.00,"0

",,,,
2023-09-24T13:20:36+05:30,1390,27.90,90.00,"0

",,,,
2023-09-24T13:20:51+05:30,1391,27.90,90.00,"0

",,,,
2023-09-24T13:21:06+05:30,1392,27.90,90.00,"0

",,,,
2023-09-24T13:21:36+05:30,1393,28.00,90.00,"0

",,,,
2023-09-24T13:21:51+05:30,1394,28.00,90.00,"0

",,,,
2023-09-24T13:22:06+05:30,1395,28.00,90.00,"0

",,,,
2023-09-24T13:22:37+05:30,1396,28.00,90.00,"0

",,,,
2023-09-24T13:22:52+05:30,1397,28.00,88.00,"0

",,,,
2023-09-24T13:23:07+05:30,1398,28.00,88.00,"0

",,,,
2023-09-24T13:23:37+05:30,1399,28.00,88.00,"0

",,,,
2023-09-24T13:23:53+05:30,1400,28.00,88.00,"0

",,,,
2023-09-24T13:24:08+05:30,1401,28.00,88.00,"0

",,,,
2023-09-24T13:24:23+05:30,1402,28.00,88.00,"0

",,,,
2023-09-24T13:24:38+05:30,1403,28.00,88.00,"1023

",,,,
2023-09-24T13:24:53+05:30,1404,28.10,88.00,"1023

",,,,
2023-09-24T13:25:08+05:30,1405,28.10,88.00,"1023

",,,,
2023-09-24T13:25:39+05:30,1406,28.10,88.00,"1023

",,,,
2023-09-24T13:25:54+05:30,1407,28.10,88.00,"1023

",,,,
2023-09-24T13:26:09+05:30,1408,28.10,88.00,"1023

",,,,
2023-09-24T13:26:24+05:30,1409,28.10,88.00,"1023

",,,,
2023-09-24T13:26:54+05:30,1410,28.10,88.00,"0

",,,,
2023-09-24T13:27:55+05:30,1411,28.00,88.00,"0

",,,,
2023-09-24T13:28:10+05:30,1412,28.00,88.00,"0

",,,,
2023-09-24T13:28:26+05:30,1413,28.00,88.00,"0

",,,,
2023-09-24T13:28:42+05:30,1414,28.00,88.00,"0

",,,,
2023-09-24T13:29:13+05:30,1415,28.00,87.00,"0

",,,,
2023-09-24T13:29:59+05:30,1416,28.00,87.00,"0

",,,,
2023-09-24T13:30:29+05:30,1417,28.00,88.00,"0

",,,,
2023-09-24T13:30:44+05:30,1418,28.00,87.00,"0

",,,,
2023-09-24T13:30:59+05:30,1419,28.00,87.00,"0

",,,,
2023-09-24T13:31:29+05:30,1420,28.00,87.00,"0

",,,,
2023-09-24T13:31:44+05:30,1421,28.10,87.00,"0

",,,,
2023-09-24T13:31:59+05:30,1422,28.10,87.00,"0

",,,,
2023-09-24T13:32:15+05:30,1423,28.10,87.00,"0

",,,,
2023-09-24T13:32:30+05:30,1424,28.10,87.00,"0

",,,,
2023-09-24T13:32:45+05:30,1425,28.10,87.00,"0

",,,,
2023-09-24T13:33:00+05:30,1426,28.10,87.00,"0

",,,,
2023-09-24T13:33:15+05:30,1427,28.10,87.00,"0

",,,,
2023-09-24T13:33:45+05:30,1428,28.10,87.00,"1023

",,,,
2023-09-24T13:34:00+05:30,1429,28.10,87.00,"1023

",,,,
2023-09-24T13:34:46+05:30,1430,28.10,87.00,"1023

",,,,
2023-09-24T13:35:01+05:30,1431,28.10,86.00,"1023

",,,,
2023-09-24T13:35:31+05:30,1432,28.10,87.00,"1023

",,,,
2023-09-24T13:35:47+05:30,1433,28.10,86.00,"1023

",,,,
2023-09-24T13:36:02+05:30,1434,28.10,86.00,"1023

",,,,
2023-09-24T13:36:17+05:30,1435,28.10,86.00,"1023

",,,,
2023-09-24T13:36:32+05:30,1436,28.10,86.00,"1023

",,,,
2023-09-24T13:36:47+05:30,1437,28.10,86.00,"1023

",,,,
2023-09-24T13:37:02+05:30,1438,28.10,86.00,"1023

",,,,
2023-09-24T13:37:47+05:30,1439,28.00,86.00,"1023

",,,,
2023-09-24T13:38:03+05:30,1440,28.00,87.00,"1023

",,,,
2023-09-24T13:38:18+05:30,1441,28.00,87.00,"1023

",,,,
2023-09-24T13:38:33+05:30,1442,28.00,87.00,"1023

",,,,
2023-09-24T13:38:48+05:30,1443,28.00,87.00,"1023

",,,,
2023-09-24T13:39:03+05:30,1444,28.00,87.00,"1023

",,,,
2023-09-24T13:39:34+05:30,1445,28.00,87.00,"1023

",,,,
2023-09-24T13:39:49+05:30,1446,28.00,87.00,"1023

",,,,
2023-09-24T13:40:04+05:30,1447,28.00,87.00,"1023

",,,,
2023-09-24T13:40:35+05:30,1448,28.00,87.00,"1023

",,,,
2023-09-24T13:40:50+05:30,1449,28.00,87.00,"1023

",,,,
2023-09-24T13:41:05+05:30,1450,28.00,87.00,"1023

",,,,
2023-09-24T13:41:36+05:30,1451,28.00,87.00,"1023

",,,,
2023-09-24T13:41:51+05:30,1452,27.90,86.00,"1023

",,,,
2023-09-24T13:42:06+05:30,1453,28.00,87.00,"1023

",,,,
2023-09-24T13:43:23+05:30,1454,27.90,87.00,"0

",,,,
2023-09-24T13:43:38+05:30,1455,27.90,87.00,"0

",,,,
2023-09-24T13:43:54+05:30,1456,27.90,87.00,"0

",,,,
2023-09-24T13:44:09+05:30,1457,27.90,87.00,"0

",,,,
2023-09-24T13:44:24+05:30,1458,27.90,87.00,"0

",,,,
2023-09-24T13:44:39+05:30,1459,27.90,87.00,"0

",,,,
2023-09-24T13:44:55+05:30,1460,27.90,87.00,"1023

",,,,
2023-09-24T13:45:10+05:30,1461,27.90,87.00,"0

",,,,
2023-09-24T13:45:25+05:30,1462,27.90,87.00,"0

",,,,
2023-09-24T13:45:40+05:30,1463,27.90,87.00,"0

",,,,
2023-09-24T13:45:55+05:30,1464,27.90,87.00,"0

",,,,
2023-09-24T13:46:10+05:30,1465,27.90,87.00,"0

",,,,
2023-09-24T13:46:26+05:30,1466,27.90,87.00,"0

",,,,
2023-09-24T13:46:41+05:30,1467,27.90,87.00,"0

",,,,
2023-09-24T13:46:56+05:30,1468,27.90,87.00,"0

",,,,
2023-09-24T13:47:26+05:30,1469,27.90,87.00,"0

",,,,
2023-09-24T13:47:56+05:30,1470,27.90,87.00,"0

",,,,
2023-09-24T13:48:11+05:30,1471,27.80,87.00,"0

",,,,
2023-09-24T13:48:41+05:30,1472,27.90,87.00,"0

",,,,
2023-09-24T13:48:57+05:30,1473,27.80,87.00,"0

",,,,
2023-09-24T13:49:27+05:30,1474,27.80,87.00,"0

",,,,
2023-09-24T13:49:42+05:30,1475,27.90,88.00,"0

",,,,
2023-09-24T13:49:57+05:30,1476,27.80,88.00,"0

",,,,
2023-09-24T13:50:27+05:30,1477,27.80,88.00,"0

",,,,
2023-09-24T13:50:42+05:30,1478,27.70,88.00,"0

",,,,
2023-09-24T13:50:57+05:30,1479,27.70,88.00,"0

",,,,
2023-09-24T13:51:28+05:30,1480,27.80,87.00,"0

",,,,
2023-09-24T13:51:58+05:30,1481,27.70,87.00,"0

",,,,
2023-09-24T13:52:28+05:30,1482,27.70,87.00,"0

",,,,
2023-09-24T13:52:43+05:30,1483,27.70,87.00,"0

",,,,
2023-09-24T13:52:58+05:30,1484,27.70,87.00,"0

",,,,
2023-09-24T13:53:13+05:30,1485,27.70,87.00,"0

",,,,
2023-09-24T13:53:44+05:30,1486,27.70,87.00,"0

",,,,
2023-09-24T13:53:59+05:30,1487,27.70,87.00,"0

",,,,
2023-09-24T13:54:44+05:30,1488,27.70,87.00,"0

",,,,
2023-09-24T13:54:59+05:30,1489,27.70,87.00,"0

",,,,
2023-09-24T13:55:14+05:30,1490,27.70,88.00,"0

",,,,
2023-09-24T13:55:29+05:30,1491,27.70,87.00,"0

",,,,
2023-09-24T13:55:45+05:30,1492,27.70,87.00,"0

",,,,
2023-09-24T13:56:00+05:30,1493,27.70,87.00,"0

",,,,
2023-09-24T13:56:15+05:30,1494,27.70,87.00,"0

",,,,
2023-09-24T13:56:30+05:30,1495,27.70,88.00,"0

",,,,
2023-09-24T13:56:45+05:30,1496,27.70,87.00,"0

",,,,
2023-09-24T13:57:00+05:30,1497,27.70,87.00,"0

",,,,
2023-09-24T13:57:15+05:30,1498,27.70,87.00,"0

",,,,
2023-09-24T13:57:31+05:30,1499,27.70,87.00,"0

",,,,
2023-09-24T13:57:46+05:30,1500,27.70,87.00,"0

",,,,
2023-09-24T13:58:01+05:30,1501,27.70,87.00,"0

",,,,
2023-09-24T13:58:47+05:30,1502,27.60,88.00,"0

",,,,
2023-09-24T13:59:02+05:30,1503,27.60,88.00,"0

",,,,
2023-09-24T13:59:17+05:30,1504,27.70,88.00,"0

",,,,
2023-09-24T13:59:33+05:30,1505,27.70,87.00,"0

",,,,
2023-09-24T13:59:48+05:30,1506,27.70,87.00,"0

",,,,
2023-09-24T14:00:03+05:30,1507,27.70,88.00,"0

",,,,
2023-09-24T14:00:18+05:30,1508,27.70,88.00,"0

",,,,
2023-09-24T14:00:33+05:30,1509,27.60,87.00,"0

",,,,
2023-09-24T14:00:48+05:30,1510,27.60,87.00,"0

",,,,
2023-09-24T14:01:03+05:30,1511,27.70,88.00,"0

",,,,
2023-09-24T14:01:18+05:30,1512,27.60,88.00,"0

",,,,
2023-09-24T14:01:34+05:30,1513,27.60,88.00,"0

",,,,
2023-09-24T14:01:49+05:30,1514,27.60,88.00,"0

",,,,
2023-09-24T14:02:04+05:30,1515,27.60,88.00,"0

",,,,
2023-09-24T14:02:20+05:30,1516,27.60,88.00,"0

",,,,
2023-09-24T14:02:50+05:30,1517,27.60,88.00,"0

",,,,
2023-09-24T14:03:05+05:30,1518,27.60,88.00,"0

",,,,
2023-09-24T14:03:36+05:30,1519,27.60,88.00,"0

",,,,
2023-09-24T14:03:51+05:30,1520,27.60,88.00,"0

",,,,
2023-09-24T14:04:06+05:30,1521,27.70,88.00,"0

",,,,
2023-09-24T14:04:21+05:30,1522,27.70,87.00,"0

",,,,
2023-09-24T14:04:36+05:30,1523,27.70,88.00,"0

",,,,
2023-09-24T14:04:51+05:30,1524,27.70,87.00,"0

",,,,
2023-09-24T14:05:06+05:30,1525,27.70,88.00,"0

",,,,
2023-09-24T14:05:37+05:30,1526,27.70,87.00,"0

",,,,
2023-09-24T14:05:52+05:30,1527,27.70,88.00,"0

",,,,
2023-09-24T14:06:07+05:30,1528,27.70,87.00,"0

",,,,
2023-09-24T14:06:37+05:30,1529,27.70,87.00,"0

",,,,
2023-09-24T14:06:52+05:30,1530,27.70,88.00,"0

",,,,
2023-09-24T14:07:08+05:30,1531,27.70,87.00,"0

",,,,
2023-09-24T14:07:38+05:30,1532,27.70,87.00,"0

",,,,
2023-09-24T14:08:09+05:30,1533,27.70,87.00,"0

",,,,
2023-09-24T14:08:39+05:30,1534,27.70,88.00,"0

",,,,
2023-09-24T14:08:54+05:30,1535,27.70,88.00,"0

",,,,
2023-09-24T14:09:09+05:30,1536,27.70,88.00,"0

",,,,
2023-09-24T14:09:39+05:30,1537,27.70,87.00,"0

",,,,
2023-09-24T14:10:10+05:30,1538,27.60,88.00,"0

",,,,
2023-09-24T14:10:25+05:30,1539,27.70,88.00,"0

",,,,
2023-09-24T14:10:56+05:30,1540,27.70,88.00,"0

",,,,
2023-09-24T14:11:41+05:30,1541,27.70,88.00,"0

",,,,
2023-09-24T14:11:56+05:30,1542,27.70,88.00,"0

",,,,
2023-09-24T14:12:11+05:30,1543,27.70,88.00,"0

",,,,
2023-09-24T14:12:42+05:30,1544,27.70,88.00,"0

",,,,
2023-09-24T14:12:57+05:30,1545,27.70,87.00,"0

",,,,
2023-09-24T14:13:12+05:30,1546,27.70,88.00,"0

",,,,
2023-09-24T14:13:42+05:30,1547,27.70,88.00,"0

",,,,
2023-09-24T14:13:57+05:30,1548,27.70,88.00,"0

",,,,
2023-09-24T14:14:27+05:30,1549,27.70,88.00,"0

",,,,
2023-09-24T14:14:57+05:30,1550,27.70,88.00,"0

",,,,
2023-09-24T14:15:28+05:30,1551,27.70,88.00,"0

",,,,
2023-09-24T14:15:43+05:30,1552,27.70,88.00,"0

",,,,
2023-09-24T14:15:58+05:30,1553,27.70,88.00,"0

",,,,
2023-09-24T14:16:13+05:30,1554,27.70,88.00,"0

",,,,
2023-09-24T14:16:28+05:30,1555,27.70,88.00,"0

",,,,
2023-09-24T14:16:43+05:30,1556,27.70,88.00,"0

",,,,
2023-09-24T14:16:58+05:30,1557,27.70,88.00,"0

",,,,
2023-09-24T14:17:13+05:30,1558,27.70,88.00,"0

",,,,
2023-09-24T14:17:28+05:30,1559,27.70,88.00,"0

",,,,
2023-09-24T14:17:44+05:30,1560,27.70,88.00,"0

",,,,
2023-09-24T14:17:59+05:30,1561,27.70,88.00,"0

",,,,
